"Plot Title: L11"
"#","Date Time, GMT+01:00","X Accel, g (LGR S/N: 21217339, SEN S/N: 21217339)","Coupler Attached (LGR S/N: 21217339)","Host Connected (LGR S/N: 21217339)","Stopped (LGR S/N: 21217339)","End Of File (LGR S/N: 21217339)"
20222,06/16/22 01:01:00 PM,0.100,,,,
20223,06/16/22 01:02:00 PM,0.100,,,,
20224,06/16/22 01:03:00 PM,0.100,,,,
20225,06/16/22 01:04:00 PM,0.100,,,,
20226,06/16/22 01:05:00 PM,0.100,,,,
20227,06/16/22 01:06:00 PM,0.100,,,,
20228,06/16/22 01:07:00 PM,0.100,,,,
20229,06/16/22 01:08:00 PM,0.100,,,,
20230,06/16/22 01:09:00 PM,0.100,,,,
20231,06/16/22 01:10:00 PM,0.100,,,,
20232,06/16/22 01:11:00 PM,0.100,,,,
20233,06/16/22 01:12:00 PM,0.100,,,,
20234,06/16/22 01:13:00 PM,0.100,,,,
20235,06/16/22 01:14:00 PM,0.100,,,,
20236,06/16/22 01:15:00 PM,0.100,,,,
20237,06/16/22 01:16:00 PM,0.100,,,,
20238,06/16/22 01:17:00 PM,0.100,,,,
20239,06/16/22 01:18:00 PM,0.100,,,,
20240,06/16/22 01:19:00 PM,0.100,,,,
20241,06/16/22 01:20:00 PM,0.100,,,,
20242,06/16/22 01:21:00 PM,0.100,,,,
20243,06/16/22 01:22:00 PM,0.100,,,,
20244,06/16/22 01:23:00 PM,0.100,,,,
20245,06/16/22 01:24:00 PM,0.100,,,,
20246,06/16/22 01:25:00 PM,0.100,,,,
20247,06/16/22 01:26:00 PM,0.100,,,,
20248,06/16/22 01:27:00 PM,0.100,,,,
20249,06/16/22 01:28:00 PM,0.100,,,,
20250,06/16/22 01:29:00 PM,0.100,,,,
20251,06/16/22 01:30:00 PM,0.100,,,,
20252,06/16/22 01:31:00 PM,0.100,,,,
20253,06/16/22 01:32:00 PM,0.100,,,,
20254,06/16/22 01:33:00 PM,0.100,,,,
20255,06/16/22 01:34:00 PM,0.100,,,,
20256,06/16/22 01:35:00 PM,0.100,,,,
20257,06/16/22 01:36:00 PM,0.100,,,,
20258,06/16/22 01:37:00 PM,0.100,,,,
20259,06/16/22 01:38:00 PM,0.100,,,,
20260,06/16/22 01:39:00 PM,0.100,,,,
20261,06/16/22 01:40:00 PM,0.100,,,,
20262,06/16/22 01:41:00 PM,0.100,,,,
20263,06/16/22 01:42:00 PM,0.100,,,,
20264,06/16/22 01:43:00 PM,0.100,,,,
20265,06/16/22 01:44:00 PM,0.075,,,,
20266,06/16/22 01:45:00 PM,0.100,,,,
20267,06/16/22 01:46:00 PM,0.100,,,,
20268,06/16/22 01:47:00 PM,0.100,,,,
20269,06/16/22 01:48:00 PM,0.100,,,,
20270,06/16/22 01:49:00 PM,0.100,,,,
20271,06/16/22 01:50:00 PM,0.100,,,,
20272,06/16/22 01:51:00 PM,0.100,,,,
20273,06/16/22 01:52:00 PM,0.100,,,,
20274,06/16/22 01:53:00 PM,0.100,,,,
20275,06/16/22 01:54:00 PM,0.100,,,,
20276,06/16/22 01:55:00 PM,0.100,,,,
20277,06/16/22 01:56:00 PM,0.100,,,,
20278,06/16/22 01:57:00 PM,0.100,,,,
20279,06/16/22 01:58:00 PM,0.100,,,,
20280,06/16/22 01:59:00 PM,0.100,,,,
20281,06/16/22 02:00:00 PM,0.100,,,,
20282,06/16/22 02:01:00 PM,0.100,,,,
20283,06/16/22 02:02:00 PM,0.100,,,,
20284,06/16/22 02:03:00 PM,0.100,,,,
20285,06/16/22 02:04:00 PM,0.100,,,,
20286,06/16/22 02:05:00 PM,0.100,,,,
20287,06/16/22 02:06:00 PM,0.100,,,,
20288,06/16/22 02:07:00 PM,0.100,,,,
20289,06/16/22 02:08:00 PM,0.100,,,,
20290,06/16/22 02:09:00 PM,0.100,,,,
20291,06/16/22 02:10:00 PM,0.100,,,,
20292,06/16/22 02:11:00 PM,0.100,,,,
20293,06/16/22 02:12:00 PM,0.100,,,,
20294,06/16/22 02:13:00 PM,0.100,,,,
20295,06/16/22 02:14:00 PM,0.100,,,,
20296,06/16/22 02:15:00 PM,0.100,,,,
20297,06/16/22 02:16:00 PM,0.100,,,,
20298,06/16/22 02:17:00 PM,0.100,,,,
20299,06/16/22 02:18:00 PM,0.100,,,,
20300,06/16/22 02:19:00 PM,0.100,,,,
20301,06/16/22 02:20:00 PM,0.100,,,,
20302,06/16/22 02:21:00 PM,0.100,,,,
20303,06/16/22 02:22:00 PM,0.100,,,,
20304,06/16/22 02:23:00 PM,0.100,,,,
20305,06/16/22 02:24:00 PM,0.100,,,,
20306,06/16/22 02:25:00 PM,0.100,,,,
20307,06/16/22 02:26:00 PM,0.100,,,,
20308,06/16/22 02:27:00 PM,0.100,,,,
20309,06/16/22 02:28:00 PM,0.100,,,,
20310,06/16/22 02:29:00 PM,0.100,,,,
20311,06/16/22 02:30:00 PM,0.100,,,,
20312,06/16/22 02:31:00 PM,0.100,,,,
20313,06/16/22 02:32:00 PM,0.100,,,,
20314,06/16/22 02:33:00 PM,0.100,,,,
20315,06/16/22 02:34:00 PM,0.100,,,,
20316,06/16/22 02:35:00 PM,0.100,,,,
20317,06/16/22 02:36:00 PM,0.100,,,,
20318,06/16/22 02:37:00 PM,0.100,,,,
20319,06/16/22 02:38:00 PM,0.100,,,,
20320,06/16/22 02:39:00 PM,0.100,,,,
20321,06/16/22 02:40:00 PM,0.100,,,,
20322,06/16/22 02:41:00 PM,0.100,,,,
20323,06/16/22 02:42:00 PM,0.100,,,,
20324,06/16/22 02:43:00 PM,0.100,,,,
20325,06/16/22 02:44:00 PM,0.100,,,,
20326,06/16/22 02:45:00 PM,0.100,,,,
20327,06/16/22 02:46:00 PM,0.100,,,,
20328,06/16/22 02:47:00 PM,0.100,,,,
20329,06/16/22 02:48:00 PM,0.100,,,,
20330,06/16/22 02:49:00 PM,0.100,,,,
20331,06/16/22 02:50:00 PM,0.100,,,,
20332,06/16/22 02:51:00 PM,0.100,,,,
20333,06/16/22 02:52:00 PM,0.100,,,,
20334,06/16/22 02:53:00 PM,0.100,,,,
20335,06/16/22 02:54:00 PM,0.100,,,,
20336,06/16/22 02:55:00 PM,0.100,,,,
20337,06/16/22 02:56:00 PM,0.100,,,,
20338,06/16/22 02:57:00 PM,0.100,,,,
20339,06/16/22 02:58:00 PM,0.100,,,,
20340,06/16/22 02:59:00 PM,0.100,,,,
20341,06/16/22 03:00:00 PM,0.100,,,,
20342,06/16/22 03:01:00 PM,0.100,,,,
20343,06/16/22 03:02:00 PM,-0.075,,,,
20344,06/16/22 03:03:00 PM,-0.175,,,,
20345,06/16/22 03:04:00 PM,-0.225,,,,
20346,06/16/22 03:05:00 PM,-0.350,,,,
20347,06/16/22 03:06:00 PM,-0.250,,,,
20348,06/16/22 03:07:00 PM,-0.350,,,,
20349,06/16/22 03:08:00 PM,-0.450,,,,
20350,06/16/22 03:09:00 PM,-0.525,,,,
20351,06/16/22 03:10:00 PM,-0.575,,,,
20352,06/16/22 03:11:00 PM,-0.675,,,,
20353,06/16/22 03:12:00 PM,-0.875,,,,
20354,06/16/22 03:13:00 PM,-0.800,,,,
20355,06/16/22 03:14:00 PM,-0.775,,,,
20356,06/16/22 03:15:00 PM,-0.925,,,,
20357,06/16/22 03:16:00 PM,-1.025,,,,
20358,06/16/22 03:17:00 PM,-1.075,,,,
20359,06/16/22 03:18:00 PM,-1.075,,,,
20360,06/16/22 03:19:00 PM,-1.050,,,,
20361,06/16/22 03:20:00 PM,-1.075,,,,
20362,06/16/22 03:21:00 PM,-1.050,,,,
20363,06/16/22 03:22:00 PM,-0.825,,,,
20364,06/16/22 03:23:00 PM,-0.825,,,,
20365,06/16/22 03:24:00 PM,-1.050,,,,
20366,06/16/22 03:25:00 PM,-1.025,,,,
20367,06/16/22 03:26:00 PM,-1.025,,,,
20368,06/16/22 03:27:00 PM,-1.075,,,,
20369,06/16/22 03:28:00 PM,-1.075,,,,
20370,06/16/22 03:29:00 PM,-1.075,,,,
20371,06/16/22 03:30:00 PM,-1.075,,,,
20372,06/16/22 03:31:00 PM,-1.075,,,,
20373,06/16/22 03:32:00 PM,-1.075,,,,
20374,06/16/22 03:33:00 PM,-1.025,,,,
20375,06/16/22 03:34:00 PM,-1.075,,,,
20376,06/16/22 03:35:00 PM,-1.075,,,,
20377,06/16/22 03:36:00 PM,-1.025,,,,
20378,06/16/22 03:37:00 PM,-1.075,,,,
20379,06/16/22 03:38:00 PM,-1.075,,,,
20380,06/16/22 03:39:00 PM,-1.025,,,,
20381,06/16/22 03:40:00 PM,-1.025,,,,
20382,06/16/22 03:41:00 PM,-1.075,,,,
20383,06/16/22 03:42:00 PM,-1.025,,,,
20384,06/16/22 03:43:00 PM,-1.025,,,,
20385,06/16/22 03:44:00 PM,-1.075,,,,
20386,06/16/22 03:45:00 PM,-1.075,,,,
20387,06/16/22 03:46:00 PM,-1.075,,,,
20388,06/16/22 03:47:00 PM,-1.025,,,,
20389,06/16/22 03:48:00 PM,-1.050,,,,
20390,06/16/22 03:49:00 PM,-1.025,,,,
20391,06/16/22 03:50:00 PM,-1.025,,,,
20392,06/16/22 03:51:00 PM,-1.075,,,,
20393,06/16/22 03:52:00 PM,-1.075,,,,
20394,06/16/22 03:53:00 PM,-1.025,,,,
20395,06/16/22 03:54:00 PM,-1.075,,,,
20396,06/16/22 03:55:00 PM,-1.050,,,,
20397,06/16/22 03:56:00 PM,-1.025,,,,
20398,06/16/22 03:57:00 PM,-1.075,,,,
20399,06/16/22 03:58:00 PM,-1.075,,,,
20400,06/16/22 03:59:00 PM,-1.075,,,,
20401,06/16/22 04:00:00 PM,-1.075,,,,
20402,06/16/22 04:01:00 PM,-1.050,,,,
20403,06/16/22 04:02:00 PM,-1.025,,,,
20404,06/16/22 04:03:00 PM,-1.050,,,,
20405,06/16/22 04:04:00 PM,-1.050,,,,
20406,06/16/22 04:05:00 PM,-1.025,,,,
20407,06/16/22 04:06:00 PM,-1.025,,,,
20408,06/16/22 04:07:00 PM,-1.025,,,,
20409,06/16/22 04:08:00 PM,-1.025,,,,
20410,06/16/22 04:09:00 PM,-1.075,,,,
20411,06/16/22 04:10:00 PM,-1.075,,,,
20412,06/16/22 04:11:00 PM,-1.075,,,,
20413,06/16/22 04:12:00 PM,-1.025,,,,
20414,06/16/22 04:13:00 PM,-1.075,,,,
20415,06/16/22 04:14:00 PM,-1.025,,,,
20416,06/16/22 04:15:00 PM,-1.025,,,,
20417,06/16/22 04:16:00 PM,-1.050,,,,
20418,06/16/22 04:17:00 PM,-0.975,,,,
20419,06/16/22 04:18:00 PM,-1.050,,,,
20420,06/16/22 04:19:00 PM,-1.025,,,,
20421,06/16/22 04:20:00 PM,-1.050,,,,
20422,06/16/22 04:21:00 PM,-0.975,,,,
20423,06/16/22 04:22:00 PM,-0.950,,,,
20424,06/16/22 04:23:00 PM,-1.025,,,,
20425,06/16/22 04:24:00 PM,-1.050,,,,
20426,06/16/22 04:25:00 PM,-1.050,,,,
20427,06/16/22 04:26:00 PM,-1.025,,,,
20428,06/16/22 04:27:00 PM,-1.025,,,,
20429,06/16/22 04:28:00 PM,-1.050,,,,
20430,06/16/22 04:29:00 PM,-0.975,,,,
20431,06/16/22 04:30:00 PM,-1.025,,,,
20432,06/16/22 04:31:00 PM,-1.075,,,,
20433,06/16/22 04:32:00 PM,-1.075,,,,
20434,06/16/22 04:33:00 PM,-1.025,,,,
20435,06/16/22 04:34:00 PM,-1.025,,,,
20436,06/16/22 04:35:00 PM,-1.025,,,,
20437,06/16/22 04:36:00 PM,-0.975,,,,
20438,06/16/22 04:37:00 PM,-1.025,,,,
20439,06/16/22 04:38:00 PM,-1.025,,,,
20440,06/16/22 04:39:00 PM,-0.975,,,,
20441,06/16/22 04:40:00 PM,-1.000,,,,
20442,06/16/22 04:41:00 PM,-1.025,,,,
20443,06/16/22 04:42:00 PM,-0.975,,,,
20444,06/16/22 04:43:00 PM,-1.075,,,,
20445,06/16/22 04:44:00 PM,-1.075,,,,
20446,06/16/22 04:45:00 PM,-1.025,,,,
20447,06/16/22 04:46:00 PM,-1.050,,,,
20448,06/16/22 04:47:00 PM,-0.925,,,,
20449,06/16/22 04:48:00 PM,-0.925,,,,
20450,06/16/22 04:49:00 PM,-0.925,,,,
20451,06/16/22 04:50:00 PM,-1.025,,,,
20452,06/16/22 04:51:00 PM,-1.075,,,,
20453,06/16/22 04:52:00 PM,-1.025,,,,
20454,06/16/22 04:53:00 PM,-1.025,,,,
20455,06/16/22 04:54:00 PM,-1.025,,,,
20456,06/16/22 04:55:00 PM,-1.000,,,,
20457,06/16/22 04:56:00 PM,-1.025,,,,
20458,06/16/22 04:57:00 PM,-1.050,,,,
20459,06/16/22 04:58:00 PM,-1.025,,,,
20460,06/16/22 04:59:00 PM,-1.000,,,,
20461,06/16/22 05:00:00 PM,-0.875,,,,
20462,06/16/22 05:01:00 PM,-1.025,,,,
20463,06/16/22 05:02:00 PM,-1.000,,,,
20464,06/16/22 05:03:00 PM,-1.050,,,,
20465,06/16/22 05:04:00 PM,-0.900,,,,
20466,06/16/22 05:05:00 PM,-0.925,,,,
20467,06/16/22 05:06:00 PM,-0.975,,,,
20468,06/16/22 05:07:00 PM,-0.875,,,,
20469,06/16/22 05:08:00 PM,-0.950,,,,
20470,06/16/22 05:09:00 PM,-0.925,,,,
20471,06/16/22 05:10:00 PM,-0.875,,,,
20472,06/16/22 05:11:00 PM,-1.000,,,,
20473,06/16/22 05:12:00 PM,-0.975,,,,
20474,06/16/22 05:13:00 PM,-1.000,,,,
20475,06/16/22 05:14:00 PM,-1.025,,,,
20476,06/16/22 05:15:00 PM,-1.000,,,,
20477,06/16/22 05:16:00 PM,-1.050,,,,
20478,06/16/22 05:17:00 PM,-1.025,,,,
20479,06/16/22 05:18:00 PM,-1.000,,,,
20480,06/16/22 05:19:00 PM,-1.025,,,,
20481,06/16/22 05:20:00 PM,-1.025,,,,
20482,06/16/22 05:21:00 PM,-1.025,,,,
20483,06/16/22 05:22:00 PM,-1.050,,,,
20484,06/16/22 05:23:00 PM,-1.025,,,,
20485,06/16/22 05:24:00 PM,-1.075,,,,
20486,06/16/22 05:25:00 PM,-1.025,,,,
20487,06/16/22 05:26:00 PM,-1.075,,,,
20488,06/16/22 05:27:00 PM,-1.025,,,,
20489,06/16/22 05:28:00 PM,-1.075,,,,
20490,06/16/22 05:29:00 PM,-1.025,,,,
20491,06/16/22 05:30:00 PM,-1.025,,,,
20492,06/16/22 05:31:00 PM,-1.025,,,,
20493,06/16/22 05:32:00 PM,-1.025,,,,
20494,06/16/22 05:33:00 PM,-1.075,,,,
20495,06/16/22 05:34:00 PM,-1.075,,,,
20496,06/16/22 05:35:00 PM,-1.025,,,,
20497,06/16/22 05:36:00 PM,-1.025,,,,
20498,06/16/22 05:37:00 PM,-0.975,,,,
20499,06/16/22 05:38:00 PM,-1.000,,,,
20500,06/16/22 05:39:00 PM,-1.025,,,,
20501,06/16/22 05:40:00 PM,-1.050,,,,
20502,06/16/22 05:41:00 PM,-1.025,,,,
20503,06/16/22 05:42:00 PM,-1.050,,,,
20504,06/16/22 05:43:00 PM,-1.025,,,,
20505,06/16/22 05:44:00 PM,-1.025,,,,
20506,06/16/22 05:45:00 PM,-1.025,,,,
20507,06/16/22 05:46:00 PM,-1.025,,,,
20508,06/16/22 05:47:00 PM,-1.075,,,,
20509,06/16/22 05:48:00 PM,-1.075,,,,
20510,06/16/22 05:49:00 PM,-1.075,,,,
20511,06/16/22 05:50:00 PM,-1.075,,,,
20512,06/16/22 05:51:00 PM,-1.075,,,,
20513,06/16/22 05:52:00 PM,-1.075,,,,
20514,06/16/22 05:53:00 PM,-1.025,,,,
20515,06/16/22 05:54:00 PM,-1.025,,,,
20516,06/16/22 05:55:00 PM,-1.075,,,,
20517,06/16/22 05:56:00 PM,-1.075,,,,
20518,06/16/22 05:57:00 PM,-1.075,,,,
20519,06/16/22 05:58:00 PM,-1.075,,,,
20520,06/16/22 05:59:00 PM,-1.075,,,,
20521,06/16/22 06:00:00 PM,-1.025,,,,
20522,06/16/22 06:01:00 PM,-1.025,,,,
20523,06/16/22 06:02:00 PM,-1.075,,,,
20524,06/16/22 06:03:00 PM,-1.025,,,,
20525,06/16/22 06:04:00 PM,-1.025,,,,
20526,06/16/22 06:05:00 PM,-1.025,,,,
20527,06/16/22 06:06:00 PM,-1.050,,,,
20528,06/16/22 06:07:00 PM,-1.025,,,,
20529,06/16/22 06:08:00 PM,-1.025,,,,
20530,06/16/22 06:09:00 PM,-1.025,,,,
20531,06/16/22 06:10:00 PM,-1.025,,,,
20532,06/16/22 06:11:00 PM,-1.050,,,,
20533,06/16/22 06:12:00 PM,-1.000,,,,
20534,06/16/22 06:13:00 PM,-1.000,,,,
20535,06/16/22 06:14:00 PM,-0.975,,,,
20536,06/16/22 06:15:00 PM,-1.025,,,,
20537,06/16/22 06:16:00 PM,-1.000,,,,
20538,06/16/22 06:17:00 PM,-0.975,,,,
20539,06/16/22 06:18:00 PM,-0.950,,,,
20540,06/16/22 06:19:00 PM,-0.975,,,,
20541,06/16/22 06:20:00 PM,-0.925,,,,
20542,06/16/22 06:21:00 PM,-0.925,,,,
20543,06/16/22 06:22:00 PM,-0.925,,,,
20544,06/16/22 06:23:00 PM,-0.925,,,,
20545,06/16/22 06:24:00 PM,-1.000,,,,
20546,06/16/22 06:25:00 PM,-0.925,,,,
20547,06/16/22 06:26:00 PM,-0.900,,,,
20548,06/16/22 06:27:00 PM,-1.000,,,,
20549,06/16/22 06:28:00 PM,-1.000,,,,
20550,06/16/22 06:29:00 PM,-0.950,,,,
20551,06/16/22 06:30:00 PM,-1.000,,,,
20552,06/16/22 06:31:00 PM,-1.000,,,,
20553,06/16/22 06:32:00 PM,-0.900,,,,
20554,06/16/22 06:33:00 PM,-0.950,,,,
20555,06/16/22 06:34:00 PM,-1.000,,,,
20556,06/16/22 06:35:00 PM,-0.925,,,,
20557,06/16/22 06:36:00 PM,-1.000,,,,
20558,06/16/22 06:37:00 PM,-0.925,,,,
20559,06/16/22 06:38:00 PM,-0.900,,,,
20560,06/16/22 06:39:00 PM,-0.975,,,,
20561,06/16/22 06:40:00 PM,-0.950,,,,
20562,06/16/22 06:41:00 PM,-0.950,,,,
20563,06/16/22 06:42:00 PM,-0.975,,,,
20564,06/16/22 06:43:00 PM,-0.950,,,,
20565,06/16/22 06:44:00 PM,-0.875,,,,
20566,06/16/22 06:45:00 PM,-0.925,,,,
20567,06/16/22 06:46:00 PM,-0.975,,,,
20568,06/16/22 06:47:00 PM,-0.850,,,,
20569,06/16/22 06:48:00 PM,-0.900,,,,
20570,06/16/22 06:49:00 PM,-0.875,,,,
20571,06/16/22 06:50:00 PM,-0.850,,,,
20572,06/16/22 06:51:00 PM,-0.850,,,,
20573,06/16/22 06:52:00 PM,-0.875,,,,
20574,06/16/22 06:53:00 PM,-0.775,,,,
20575,06/16/22 06:54:00 PM,-0.775,,,,
20576,06/16/22 06:55:00 PM,-0.825,,,,
20577,06/16/22 06:56:00 PM,-0.800,,,,
20578,06/16/22 06:57:00 PM,-0.800,,,,
20579,06/16/22 06:58:00 PM,-0.750,,,,
20580,06/16/22 06:59:00 PM,-0.650,,,,
20581,06/16/22 07:00:00 PM,-0.400,,,,
20582,06/16/22 07:01:00 PM,-0.225,,,,
20583,06/16/22 07:02:00 PM,-0.225,,,,
20584,06/16/22 07:03:00 PM,-0.175,,,,
20585,06/16/22 07:04:00 PM,0.050,,,,
20586,06/16/22 07:05:00 PM,0.075,,,,
20587,06/16/22 07:06:00 PM,0.050,,,,
20588,06/16/22 07:07:00 PM,0.075,,,,
20589,06/16/22 07:08:00 PM,0.075,,,,
20590,06/16/22 07:09:00 PM,0.075,,,,
20591,06/16/22 07:10:00 PM,0.075,,,,
20592,06/16/22 07:11:00 PM,0.075,,,,
20593,06/16/22 07:12:00 PM,0.075,,,,
20594,06/16/22 07:13:00 PM,0.075,,,,
20595,06/16/22 07:14:00 PM,0.075,,,,
20596,06/16/22 07:15:00 PM,0.075,,,,
20597,06/16/22 07:16:00 PM,0.075,,,,
20598,06/16/22 07:17:00 PM,0.075,,,,
20599,06/16/22 07:18:00 PM,0.075,,,,
20600,06/16/22 07:19:00 PM,0.075,,,,
20601,06/16/22 07:20:00 PM,0.075,,,,
20602,06/16/22 07:21:00 PM,0.075,,,,
20603,06/16/22 07:22:00 PM,0.075,,,,
20604,06/16/22 07:23:00 PM,0.075,,,,
20605,06/16/22 07:24:00 PM,0.075,,,,
20606,06/16/22 07:25:00 PM,0.075,,,,
20607,06/16/22 07:26:00 PM,0.075,,,,
20608,06/16/22 07:27:00 PM,0.075,,,,
20609,06/16/22 07:28:00 PM,0.075,,,,
20610,06/16/22 07:29:00 PM,0.075,,,,
20611,06/16/22 07:30:00 PM,0.075,,,,
20612,06/16/22 07:31:00 PM,0.075,,,,
20613,06/16/22 07:32:00 PM,0.075,,,,
20614,06/16/22 07:33:00 PM,0.075,,,,
20615,06/16/22 07:34:00 PM,0.075,,,,
20616,06/16/22 07:35:00 PM,0.075,,,,
20617,06/16/22 07:36:00 PM,0.075,,,,
20618,06/16/22 07:37:00 PM,0.075,,,,
20619,06/16/22 07:38:00 PM,0.075,,,,
20620,06/16/22 07:39:00 PM,0.075,,,,
20621,06/16/22 07:40:00 PM,0.075,,,,
20622,06/16/22 07:41:00 PM,0.075,,,,
20623,06/16/22 07:42:00 PM,0.075,,,,
20624,06/16/22 07:43:00 PM,0.075,,,,
20625,06/16/22 07:44:00 PM,0.075,,,,
20626,06/16/22 07:45:00 PM,0.075,,,,
20627,06/16/22 07:46:00 PM,0.075,,,,
20628,06/16/22 07:47:00 PM,0.075,,,,
20629,06/16/22 07:48:00 PM,0.075,,,,
20630,06/16/22 07:49:00 PM,0.075,,,,
20631,06/16/22 07:50:00 PM,0.075,,,,
20632,06/16/22 07:51:00 PM,0.075,,,,
20633,06/16/22 07:52:00 PM,0.075,,,,
20634,06/16/22 07:53:00 PM,0.075,,,,
20635,06/16/22 07:54:00 PM,0.075,,,,
20636,06/16/22 07:55:00 PM,0.075,,,,
20637,06/16/22 07:56:00 PM,0.075,,,,
20638,06/16/22 07:57:00 PM,0.075,,,,
20639,06/16/22 07:58:00 PM,0.075,,,,
20640,06/16/22 07:59:00 PM,0.075,,,,
20641,06/16/22 08:00:00 PM,0.075,,,,
20642,06/16/22 08:01:00 PM,0.075,,,,
20643,06/16/22 08:02:00 PM,0.075,,,,
20644,06/16/22 08:03:00 PM,0.075,,,,
20645,06/16/22 08:04:00 PM,0.075,,,,
20646,06/16/22 08:05:00 PM,0.075,,,,
20647,06/16/22 08:06:00 PM,0.075,,,,
20648,06/16/22 08:07:00 PM,0.075,,,,
20649,06/16/22 08:08:00 PM,0.075,,,,
20650,06/16/22 08:09:00 PM,0.075,,,,
20651,06/16/22 08:10:00 PM,0.075,,,,
20652,06/16/22 08:11:00 PM,0.075,,,,
20653,06/16/22 08:12:00 PM,0.075,,,,
20654,06/16/22 08:13:00 PM,0.075,,,,
20655,06/16/22 08:14:00 PM,0.075,,,,
20656,06/16/22 08:15:00 PM,0.075,,,,
20657,06/16/22 08:16:00 PM,0.075,,,,
20658,06/16/22 08:17:00 PM,0.075,,,,
20659,06/16/22 08:18:00 PM,0.075,,,,
20660,06/16/22 08:19:00 PM,0.075,,,,
20661,06/16/22 08:20:00 PM,0.075,,,,
20662,06/16/22 08:21:00 PM,0.075,,,,
20663,06/16/22 08:22:00 PM,0.075,,,,
20664,06/16/22 08:23:00 PM,0.075,,,,
20665,06/16/22 08:24:00 PM,0.075,,,,
20666,06/16/22 08:25:00 PM,0.075,,,,
20667,06/16/22 08:26:00 PM,0.075,,,,
20668,06/16/22 08:27:00 PM,0.075,,,,
20669,06/16/22 08:28:00 PM,0.075,,,,
20670,06/16/22 08:29:00 PM,0.075,,,,
20671,06/16/22 08:30:00 PM,0.075,,,,
20672,06/16/22 08:31:00 PM,0.075,,,,
20673,06/16/22 08:32:00 PM,0.075,,,,
20674,06/16/22 08:33:00 PM,0.075,,,,
20675,06/16/22 08:34:00 PM,0.075,,,,
20676,06/16/22 08:35:00 PM,0.075,,,,
20677,06/16/22 08:36:00 PM,0.075,,,,
20678,06/16/22 08:37:00 PM,0.075,,,,
20679,06/16/22 08:38:00 PM,0.075,,,,
20680,06/16/22 08:39:00 PM,0.075,,,,
20681,06/16/22 08:40:00 PM,0.075,,,,
20682,06/16/22 08:41:00 PM,0.075,,,,
20683,06/16/22 08:42:00 PM,0.075,,,,
20684,06/16/22 08:43:00 PM,0.075,,,,
20685,06/16/22 08:44:00 PM,0.075,,,,
20686,06/16/22 08:45:00 PM,0.075,,,,
20687,06/16/22 08:46:00 PM,0.075,,,,
20688,06/16/22 08:47:00 PM,0.075,,,,
20689,06/16/22 08:48:00 PM,0.075,,,,
20690,06/16/22 08:49:00 PM,0.075,,,,
20691,06/16/22 08:50:00 PM,0.075,,,,
20692,06/16/22 08:51:00 PM,0.075,,,,
20693,06/16/22 08:52:00 PM,0.075,,,,
20694,06/16/22 08:53:00 PM,0.075,,,,
20695,06/16/22 08:54:00 PM,0.075,,,,
20696,06/16/22 08:55:00 PM,0.075,,,,
20697,06/16/22 08:56:00 PM,0.075,,,,
20698,06/16/22 08:57:00 PM,0.075,,,,
20699,06/16/22 08:58:00 PM,0.075,,,,
20700,06/16/22 08:59:00 PM,0.075,,,,
20701,06/16/22 09:00:00 PM,0.075,,,,
20702,06/16/22 09:01:00 PM,0.075,,,,
20703,06/16/22 09:02:00 PM,0.075,,,,
20704,06/16/22 09:03:00 PM,0.075,,,,
20705,06/16/22 09:04:00 PM,0.075,,,,
20706,06/16/22 09:05:00 PM,0.075,,,,
20707,06/16/22 09:06:00 PM,0.075,,,,
20708,06/16/22 09:07:00 PM,0.075,,,,
20709,06/16/22 09:08:00 PM,0.075,,,,
20710,06/16/22 09:09:00 PM,0.075,,,,
20711,06/16/22 09:10:00 PM,0.075,,,,
20712,06/16/22 09:11:00 PM,0.075,,,,
20713,06/16/22 09:12:00 PM,0.075,,,,
20714,06/16/22 09:13:00 PM,0.075,,,,
20715,06/16/22 09:14:00 PM,0.075,,,,
20716,06/16/22 09:15:00 PM,0.075,,,,
20717,06/16/22 09:16:00 PM,0.075,,,,
20718,06/16/22 09:17:00 PM,0.075,,,,
20719,06/16/22 09:18:00 PM,0.075,,,,
20720,06/16/22 09:19:00 PM,0.075,,,,
20721,06/16/22 09:20:00 PM,0.075,,,,
20722,06/16/22 09:21:00 PM,0.075,,,,
20723,06/16/22 09:22:00 PM,0.075,,,,
20724,06/16/22 09:23:00 PM,0.075,,,,
20725,06/16/22 09:24:00 PM,0.075,,,,
20726,06/16/22 09:25:00 PM,0.075,,,,
20727,06/16/22 09:26:00 PM,0.075,,,,
20728,06/16/22 09:27:00 PM,0.075,,,,
20729,06/16/22 09:28:00 PM,0.075,,,,
20730,06/16/22 09:29:00 PM,0.075,,,,
20731,06/16/22 09:30:00 PM,0.075,,,,
20732,06/16/22 09:31:00 PM,0.075,,,,
20733,06/16/22 09:32:00 PM,0.075,,,,
20734,06/16/22 09:33:00 PM,0.075,,,,
20735,06/16/22 09:34:00 PM,0.075,,,,
20736,06/16/22 09:35:00 PM,0.075,,,,
20737,06/16/22 09:36:00 PM,0.075,,,,
20738,06/16/22 09:37:00 PM,0.075,,,,
20739,06/16/22 09:38:00 PM,0.075,,,,
20740,06/16/22 09:39:00 PM,0.075,,,,
20741,06/16/22 09:40:00 PM,0.075,,,,
20742,06/16/22 09:41:00 PM,0.075,,,,
20743,06/16/22 09:42:00 PM,0.075,,,,
20744,06/16/22 09:43:00 PM,0.075,,,,
