Serial Number:20343021 --

Date Time - GMT -04:00,"Temp, (*C)","Intensity, (lux)",Button Down,Button Up,Host Connect,EOF,
2018-06-10 18:32:31,14.58,8952, , , , ,
2018-06-10 18:32:46,14.54,8906, , , , ,
2018-06-10 18:33:01,14.54,8870, , , , ,
2018-06-10 18:33:16,14.54,8801, , , , ,
2018-06-10 18:33:31,14.54,8745, , , , ,
2018-06-10 18:33:46,14.45,8691, , , , ,
2018-06-10 18:34:01,14.45,8635, , , , ,
2018-06-10 18:34:16,14.41,8579, , , , ,
2018-06-10 18:34:31,14.41,8538, , , , ,
2018-06-10 18:34:46,14.37,8484, , , , ,
2018-06-10 18:35:01,14.37,8428, , , , ,
2018-06-10 18:35:16,14.33,8371, , , , ,
2018-06-10 18:35:31,14.33,8330, , , , ,
2018-06-10 18:35:46,14.33,8276, , , , ,
2018-06-10 18:36:01,14.24,8220, , , , ,
2018-06-10 18:36:16,14.20,8151, , , , ,
2018-06-10 18:36:31,14.20,8090, , , , ,
2018-06-10 18:36:46,14.20,8033, , , , ,
2018-06-10 18:37:01,14.20,7964, , , , ,
2018-06-10 18:37:16,14.11,7908, , , , ,
2018-06-10 18:37:31,14.07,7846, , , , ,
2018-06-10 18:37:46,14.07,7785, , , , ,
2018-06-10 18:38:01,14.03,7741, , , , ,
2018-06-10 18:38:16,13.98,7716, , , , ,
2018-06-10 18:38:31,13.98,7672, , , , ,
2018-06-10 18:38:46,13.98,7652, , , , ,
2018-06-10 18:39:01,13.98,7647, , , , ,
2018-06-10 18:39:16,13.94,7652, , , , ,
2018-06-10 18:39:31,13.98,7680, , , , ,
2018-06-10 18:39:46,13.90,7721, , , , ,
2018-06-10 18:40:01,13.94,7741, , , , ,
2018-06-10 18:40:16,13.90,7770, , , , ,
2018-06-10 18:40:31,13.90,7811, , , , ,
2018-06-10 18:40:46,13.94,7839, , , , ,
2018-06-10 18:41:01,13.90,7854, , , , ,
2018-06-10 18:41:16,13.90,7854, , , , ,
2018-06-10 18:41:31,13.85,7839, , , , ,
2018-06-10 18:41:46,13.90,7811, , , , ,
2018-06-10 18:42:01,13.90,7777, , , , ,
2018-06-10 18:42:16,13.81,7749, , , , ,
2018-06-10 18:42:31,13.85,7721, , , , ,
2018-06-10 18:42:46,13.77,7700, , , , ,
2018-06-10 18:43:01,13.77,7672, , , , ,
2018-06-10 18:43:16,13.73,7667, , , , ,
2018-06-10 18:43:31,13.73,7660, , , , ,
2018-06-10 18:43:46,13.73,7667, , , , ,
2018-06-10 18:44:01,13.73,7667, , , , ,
2018-06-10 18:44:16,13.73,7688, , , , ,
2018-06-10 18:44:31,13.68,7688, , , , ,
2018-06-10 18:44:46,13.64,7680, , , , ,
2018-06-10 18:45:01,13.64,7672, , , , ,
2018-06-10 18:45:16,13.60,7672, , , , ,
2018-06-10 18:45:31,13.51,7672, , , , ,
2018-06-10 18:45:46,13.51,7672, , , , ,
2018-06-10 18:46:01,13.47,7680, , , , ,
2018-06-10 18:46:16,13.51,7716, , , , ,
2018-06-10 18:46:31,13.47,7721, , , , ,
2018-06-10 18:46:46,13.47,7757, , , , ,
2018-06-10 18:47:01,13.47,7785, , , , ,
2018-06-10 18:47:16,13.38,7839, , , , ,
2018-06-10 18:47:31,13.38,7880, , , , ,
2018-06-10 18:47:46,13.30,7928, , , , ,
2018-06-10 18:48:01,13.34,7956, , , , ,
2018-06-10 18:48:16,13.25,7997, , , , ,
2018-06-10 18:48:31,13.21,8020, , , , ,
2018-06-10 18:48:46,13.17,8067, , , , ,
2018-06-10 18:49:01,13.17,8090, , , , ,
2018-06-10 18:49:16,13.08,8123, , , , ,
2018-06-10 18:49:31,13.17,8136, , , , ,
2018-06-10 18:49:46,13.17,8136, , , , ,
2018-06-10 18:50:01,13.12,8110, , , , ,
2018-06-10 18:50:16,13.08,8082, , , , ,
2018-06-10 18:50:31,13.08,8054, , , , ,
2018-06-10 18:50:46,13.00,8020, , , , ,
2018-06-10 18:51:01,13.04,7977, , , , ,
2018-06-10 18:51:16,13.04,7928, , , , ,
2018-06-10 18:51:31,13.00,7887, , , , ,
2018-06-10 18:51:46,12.95,7834, , , , ,
2018-06-10 18:52:01,12.91,7770, , , , ,
2018-06-10 18:52:16,12.91,7716, , , , ,
2018-06-10 18:52:31,12.91,7647, , , , ,
2018-06-10 18:52:46,12.82,7555, , , , ,
2018-06-10 18:53:01,12.87,7465, , , , ,
2018-06-10 18:53:16,12.87,7363, , , , ,
2018-06-10 18:53:31,12.78,7265, , , , ,
2018-06-10 18:53:46,12.78,7155, , , , ,
2018-06-10 18:54:01,12.74,7053, , , , ,
2018-06-10 18:54:16,12.74,6935, , , , ,
2018-06-10 18:54:31,12.70,6830, , , , ,
2018-06-10 18:54:46,12.70,6712, , , , ,
2018-06-10 18:55:01,12.65,6595, , , , ,
2018-06-10 18:55:16,12.65,6479, , , , ,
2018-06-10 18:55:31,12.61,6374, , , , ,
2018-06-10 18:55:46,12.61,6252, , , , ,
2018-06-10 18:56:01,12.57,6147, , , , ,
2018-06-10 18:56:16,12.52,6029, , , , ,
2018-06-10 18:56:31,12.52,5932, , , , ,
2018-06-10 18:56:46,12.57,5837, , , , ,
2018-06-10 18:57:01,12.52,5740, , , , ,
2018-06-10 18:57:16,12.48,5645, , , , ,
2018-06-10 18:57:31,12.48,5555, , , , ,
2018-06-10 18:57:46,12.40,5468, , , , ,
2018-06-10 18:58:01,12.40,5389, , , , ,
2018-06-10 18:58:16,12.40,5317, , , , ,
2018-06-10 18:58:31,12.40,5251, , , , ,
2018-06-10 18:58:46,12.40,5189, , , , ,
2018-06-10 18:59:01,12.35,5128, , , , ,
2018-06-10 18:59:16,12.31,5069, , , , ,
2018-06-10 18:59:31,12.35,5010, , , , ,
2018-06-10 18:59:46,12.31,4965, , , , ,
2018-06-10 19:00:01,12.27,4923, , , , ,
2018-06-10 19:00:16,12.27,4884, , , , ,
2018-06-10 19:00:31,12.31,4840, , , , ,
2018-06-10 19:00:46,12.31,4803, , , , ,
2018-06-10 19:01:01,12.31,4764, , , , ,
2018-06-10 19:01:16,12.22,4719, , , , ,
2018-06-10 19:01:31,12.31,4685, , , , ,
2018-06-10 19:01:46,12.22,4646, , , , ,
2018-06-10 19:02:01,12.22,4612, , , , ,
2018-06-10 19:02:16,12.22,4581, , , , ,
2018-06-10 19:02:31,12.22,4549, , , , ,
2018-06-10 19:02:46,12.22,4525, , , , ,
2018-06-10 19:03:01,12.18,4498, , , , ,
2018-06-10 19:03:16,12.18,4474, , , , ,
2018-06-10 19:03:31,12.18,4460, , , , ,
2018-06-10 19:03:46,12.18,4442, , , , ,
2018-06-10 19:04:01,12.22,4429, , , , ,
2018-06-10 19:04:16,12.14,4415, , , , ,
2018-06-10 19:04:31,12.18,4404, , , , ,
2018-06-10 19:04:46,12.14,4404, , , , ,
2018-06-10 19:05:01,12.14,4397, , , , ,
2018-06-10 19:05:16,12.18,4390, , , , ,
2018-06-10 19:05:31,12.18,4404, , , , ,
2018-06-10 19:05:46,12.18,4411, , , , ,
2018-06-10 19:06:01,12.18,4417, , , , ,
2018-06-10 19:06:16,12.18,4429, , , , ,
2018-06-10 19:06:31,12.14,4439, , , , ,
2018-06-10 19:06:46,12.14,4445, , , , ,
2018-06-10 19:07:01,12.14,4453, , , , ,
2018-06-10 19:07:16,12.14,4449, , , , ,
2018-06-10 19:07:31,12.18,4449, , , , ,
2018-06-10 19:07:46,12.14,4449, , , , ,
2018-06-10 19:08:01,12.10,4453, , , , ,
2018-06-10 19:08:16,12.14,4449, , , , ,
2018-06-10 19:08:31,12.10,4453, , , , ,
2018-06-10 19:08:46,12.10,4453, , , , ,
2018-06-10 19:09:01,12.10,4460, , , , ,
2018-06-10 19:09:16,12.10,4456, , , , ,
2018-06-10 19:09:31,12.10,4460, , , , ,
2018-06-10 19:09:46,12.14,4460, , , , ,
2018-06-10 19:10:01,12.14,4449, , , , ,
2018-06-10 19:10:16,12.14,4453, , , , ,
2018-06-10 19:10:31,12.14,4449, , , , ,
2018-06-10 19:10:46,12.10,4431, , , , ,
2018-06-10 19:11:01,12.10,4411, , , , ,
2018-06-10 19:11:16,12.10,4394, , , , ,
2018-06-10 19:11:31,12.14,4352, , , , ,
2018-06-10 19:11:46,12.10,4314, , , , ,
2018-06-10 19:12:01,12.10,4276, , , , ,
2018-06-10 19:12:16,12.10,4238, , , , ,
2018-06-10 19:12:31,12.01,4189, , , , ,
2018-06-10 19:12:46,12.10,4145, , , , ,
2018-06-10 19:13:01,12.05,4096, , , , ,
2018-06-10 19:13:16,12.05,4051, , , , ,
2018-06-10 19:13:31,12.01,4006, , , , ,
2018-06-10 19:13:46,12.01,3968, , , , ,
2018-06-10 19:14:01,12.05,3927, , , , ,
2018-06-10 19:14:16,11.97,3885, , , , ,
2018-06-10 19:14:31,12.01,3854, , , , ,
2018-06-10 19:14:46,11.97,3820, , , , ,
2018-06-10 19:15:01,11.92,3785, , , , ,
2018-06-10 19:15:16,11.92,3747, , , , ,
2018-06-10 19:15:31,11.88,3708, , , , ,
2018-06-10 19:15:46,11.92,3677, , , , ,
2018-06-10 19:16:01,11.84,3639, , , , ,
2018-06-10 19:16:16,11.84,3604, , , , ,
2018-06-10 19:16:31,11.84,3578, , , , ,
2018-06-10 19:16:46,11.79,3540, , , , ,
2018-06-10 19:17:01,11.79,3508, , , , ,
2018-06-10 19:17:16,11.75,3476, , , , ,
2018-06-10 19:17:31,11.79,3451, , , , ,
2018-06-10 19:17:46,11.75,3425, , , , ,
2018-06-10 19:18:01,11.75,3398, , , , ,
2018-06-10 19:18:16,11.71,3369, , , , ,
2018-06-10 19:18:31,11.71,3347, , , , ,
2018-06-10 19:18:46,11.71,3322, , , , ,
2018-06-10 19:19:01,11.71,3293, , , , ,
2018-06-10 19:19:16,11.71,3265, , , , ,
2018-06-10 19:19:31,11.71,3236, , , , ,
2018-06-10 19:19:46,11.67,3206, , , , ,
2018-06-10 19:20:01,11.67,3177, , , , ,
2018-06-10 19:20:16,11.67,3146, , , , ,
2018-06-10 19:20:31,11.67,3117, , , , ,
2018-06-10 19:20:46,11.62,3092, , , , ,
2018-06-10 19:21:01,11.62,3071, , , , ,
2018-06-10 19:21:16,11.58,3057, , , , ,
2018-06-10 19:21:31,11.58,3044, , , , ,
2018-06-10 19:21:46,11.58,3041, , , , ,
2018-06-10 19:22:01,11.58,3039, , , , ,
2018-06-10 19:22:16,11.54,3046, , , , ,
2018-06-10 19:22:31,11.54,3059, , , , ,
2018-06-10 19:22:46,11.54,3078, , , , ,
2018-06-10 19:23:01,11.49,3105, , , , ,
2018-06-10 19:23:16,11.54,3127, , , , ,
2018-06-10 19:23:31,11.54,3153, , , , ,
2018-06-10 19:23:46,11.54,3182, , , , ,
2018-06-10 19:24:01,11.54,3212, , , , ,
2018-06-10 19:24:16,11.54,3246, , , , ,
2018-06-10 19:24:31,11.49,3276, , , , ,
2018-06-10 19:24:46,11.49,3310, , , , ,
2018-06-10 19:25:01,11.54,3343, , , , ,
2018-06-10 19:25:16,11.54,3377, , , , ,
2018-06-10 19:25:31,11.49,3406, , , , ,
2018-06-10 19:25:46,11.58,3436, , , , ,
2018-06-10 19:26:01,11.54,3460, , , , ,
2018-06-10 19:26:16,11.54,3489, , , , ,
2018-06-10 19:26:31,11.49,3519, , , , ,
2018-06-10 19:26:46,11.54,3546, , , , ,
2018-06-10 19:27:01,11.58,3578, , , , ,
2018-06-10 19:27:16,11.58,3598, , , , ,
2018-06-10 19:27:31,11.54,3625, , , , ,
2018-06-10 19:27:46,11.54,3653, , , , ,
2018-06-10 19:28:01,11.58,3674, , , , ,
2018-06-10 19:28:16,11.58,3698, , , , ,
2018-06-10 19:28:31,11.62,3716, , , , ,
2018-06-10 19:28:46,11.62,3732, , , , ,
2018-06-10 19:29:01,11.62,3750, , , , ,
2018-06-10 19:29:16,11.58,3767, , , , ,
2018-06-10 19:29:31,11.62,3785, , , , ,
2018-06-10 19:29:46,11.58,3802, , , , ,
2018-06-10 19:30:01,11.62,3830, , , , ,
2018-06-10 19:30:16,11.58,3864, , , , ,
2018-06-10 19:30:31,11.62,3889, , , , ,
2018-06-10 19:30:46,11.62,3927, , , , ,
2018-06-10 19:31:01,11.62,3958, , , , ,
2018-06-10 19:31:16,11.67,3986, , , , ,
2018-06-10 19:31:31,11.67,4010, , , , ,
2018-06-10 19:31:46,11.67,4045, , , , ,
2018-06-10 19:32:01,11.67,4068, , , , ,
2018-06-10 19:32:16,11.67,4096, , , , ,
2018-06-10 19:32:31,11.71,4120, , , , ,
2018-06-10 19:32:46,11.67,4138, , , , ,
2018-06-10 19:33:01,11.67,4145, , , , ,
2018-06-10 19:33:16,11.67,4155, , , , ,
2018-06-10 19:33:31,11.67,4165, , , , ,
2018-06-10 19:33:46,11.67,4173, , , , ,
2018-06-10 19:34:01,11.71,4175, , , , ,
2018-06-10 19:34:16,11.71,4179, , , , ,
2018-06-10 19:34:31,11.67,4179, , , , ,
2018-06-10 19:34:46,11.62,4179, , , , ,
2018-06-10 19:35:01,11.71,4179, , , , ,
2018-06-10 19:35:16,11.67,4175, , , , ,
2018-06-10 19:35:31,11.71,4165, , , , ,
2018-06-10 19:35:46,11.67,4155, , , , ,
2018-06-10 19:36:01,11.71,4148, , , , ,
2018-06-10 19:36:16,11.71,4131, , , , ,
2018-06-10 19:36:31,11.71,4114, , , , ,
2018-06-10 19:36:46,11.71,4092, , , , ,
2018-06-10 19:37:01,11.71,4079, , , , ,
2018-06-10 19:37:16,11.71,4058, , , , ,
2018-06-10 19:37:31,11.75,4037, , , , ,
2018-06-10 19:37:46,11.71,4017, , , , ,
2018-06-10 19:38:01,11.71,4013, , , , ,
2018-06-10 19:38:16,11.67,3996, , , , ,
2018-06-10 19:38:31,11.75,3992, , , , ,
2018-06-10 19:38:46,11.67,3982, , , , ,
2018-06-10 19:39:01,11.71,3972, , , , ,
2018-06-10 19:39:16,11.71,3964, , , , ,
2018-06-10 19:39:31,11.75,3958, , , , ,
2018-06-10 19:39:46,11.71,3951, , , , ,
2018-06-10 19:40:01,11.67,3951, , , , ,
2018-06-10 19:40:16,11.71,3948, , , , ,
2018-06-10 19:40:31,11.75,3940, , , , ,
2018-06-10 19:40:46,11.67,3933, , , , ,
2018-06-10 19:41:01,11.71,3930, , , , ,
2018-06-10 19:41:16,11.67,3927, , , , ,
2018-06-10 19:41:31,11.62,3327, , , , ,
2018-06-10 19:41:46,11.62,1273, , , , ,
2018-06-10 19:42:01,11.75,2221, , , , ,
2018-06-10 19:42:16,11.88,4148, , , , ,
2018-06-10 19:42:31,11.97,2648, , , , ,
2018-06-10 19:42:46,12.05,2867, , , , ,
2018-06-10 19:43:01,12.10,3741, , , , ,
2018-06-10 19:43:16,12.14,2747, , , , ,
2018-06-10 19:43:31,12.18,3073, , , , ,
2018-06-10 19:43:46,12.22,3200, , , , ,
2018-06-10 19:44:01,12.27,2588, , , , ,
2018-06-10 19:44:16,12.35,1232, , , , ,
2018-06-10 19:44:31,12.35,1674, , , , ,
2018-06-10 19:44:46,12.40,1885, , , , ,
2018-06-10 19:45:01,12.44,2778, , , , ,
2018-06-10 19:45:16,12.48,3484, , , , ,
2018-06-10 19:45:31,12.52,1998, , , , ,
2018-06-10 19:45:46,12.52,5175, , , , ,
2018-06-10 19:46:01,12.57,983, , , , ,
2018-06-10 19:46:16,12.57,602, , , , ,
2018-06-10 19:46:31,12.61,5804, , , , ,
2018-06-10 19:46:46,12.61,2271, , , , ,
2018-06-10 19:47:01,12.65,969, , , , ,
2018-06-10 19:47:16,12.70,4657, , , , ,
2018-06-10 19:47:31,12.65,626, , , , ,
2018-06-10 19:47:46,12.70,3332, , , , ,
2018-06-10 19:48:01,12.65,1747, , , , ,
2018-06-10 19:48:16,12.74,1946, , , , ,
2018-06-10 19:48:31,12.70,1526, , , , ,
2018-06-10 19:48:46,12.70,1762, , , , ,
2018-06-10 19:49:01,12.65,1396, , , , ,
2018-06-10 19:49:16,12.70,967, , , , ,
2018-06-10 19:49:31,12.70,469, , , , ,
2018-06-10 19:49:46,12.70,374, , , , ,
2018-06-10 19:50:01,12.74,1492, , , , ,
2018-06-10 19:50:16,12.70,327, , , , ,
2018-06-10 19:50:31,12.74,632, , , , ,
2018-06-10 19:50:46,12.74,691, , , , ,
2018-06-10 19:51:01,12.74,434, , , , ,
2018-06-10 19:51:16,12.78,152, , , , ,
2018-06-10 19:51:31,12.78,269, , , , ,
2018-06-10 19:51:46,12.78,324, , , , ,
2018-06-10 19:52:01,12.82,178, , , , ,
2018-06-10 19:52:16,12.82,337, , , , ,
2018-06-10 19:52:31,12.82,384, , , , ,
2018-06-10 19:52:46,12.82,325, , , , ,
2018-06-10 19:53:01,12.87,240, , , , ,
2018-06-10 19:53:16,12.91,195, , , , ,
2018-06-10 19:53:31,12.87,259, , , , ,
2018-06-10 19:53:46,12.91,214, , , , ,
2018-06-10 19:54:01,12.91,169, , , , ,
2018-06-10 19:54:16,12.91,145, , , , ,
2018-06-10 19:54:31,12.91,127, , , , ,
2018-06-10 19:54:46,12.91,134, , , , ,
2018-06-10 19:55:01,12.95,86, , , , ,
2018-06-10 19:55:16,12.95,119, , , , ,
2018-06-10 19:55:31,12.95,61, , , , ,
2018-06-10 19:55:46,12.95,82, , , , ,
2018-06-10 19:56:01,12.95,96, , , , ,
2018-06-10 19:56:16,12.95,68, , , , ,
2018-06-10 19:56:31,13.00,75, , , , ,
2018-06-10 19:56:46,12.95,91, , , , ,
2018-06-10 19:57:01,13.00,86, , , , ,
2018-06-10 19:57:16,13.04,75, , , , ,
2018-06-10 19:57:31,13.00,75, , , , ,
2018-06-10 19:57:46,13.04,60, , , , ,
2018-06-10 19:58:01,13.04,69, , , , ,
2018-06-10 19:58:16,13.04,41, , , , ,
2018-06-10 19:58:31,13.04,41, , , , ,
2018-06-10 19:58:46,13.08,58, , , , ,
2018-06-10 19:59:01,13.08,39, , , , ,
2018-06-10 19:59:16,13.08,51, , , , ,
2018-06-10 19:59:31,13.04,26, , , , ,
2018-06-10 19:59:46,13.04,36, , , , ,
2018-06-10 20:00:01,13.08,31, , , , ,
2018-06-10 20:00:16,13.08,22, , , , ,
2018-06-10 20:00:31,13.08,29, , , , ,
2018-06-10 20:00:46,13.08,23, , , , ,
2018-06-10 20:01:01,13.08,15, , , , ,
2018-06-10 20:01:16,13.12,24, , , , ,
2018-06-10 20:01:31,13.08,16, , , , ,
2018-06-10 20:01:46,13.08,12, , , , ,
2018-06-10 20:02:01,13.08,18, , , , ,
2018-06-10 20:02:16,13.12,12, , , , ,
2018-06-10 20:02:31,13.12,7, , , , ,
2018-06-10 20:02:46,13.12,15, , , , ,
2018-06-10 20:03:01,13.12,9, , , , ,
2018-06-10 20:03:16,13.12,9, , , , ,
2018-06-10 20:03:31,13.12,7, , , , ,
2018-06-10 20:03:46,13.12,8, , , , ,
2018-06-10 20:04:01,13.17,8, , , , ,
2018-06-10 20:04:16,13.21,6, , , , ,
2018-06-10 20:04:31,13.17,9, , , , ,
2018-06-10 20:04:46,13.17,4, , , , ,
2018-06-10 20:05:01,13.17,7, , , , ,
2018-06-10 20:05:16,13.17,7, , , , ,
2018-06-10 20:05:31,13.12,7, , , , ,
2018-06-10 20:05:46,13.12,5, , , , ,
2018-06-10 20:06:01,13.12,7, , , , ,
2018-06-10 20:06:16,13.08,7, , , , ,
2018-06-10 20:06:31,13.12,8, , , , ,
2018-06-10 20:06:46,13.12,11, , , , ,
2018-06-10 20:07:01,13.12,8, , , , ,
2018-06-10 20:07:16,13.12,8, , , , ,
2018-06-10 20:07:31,13.12,9, , , , ,
2018-06-10 20:07:46,13.12,8, , , , ,
2018-06-10 20:08:01,13.12,10, , , , ,
2018-06-10 20:08:16,13.08,10, , , , ,
2018-06-10 20:08:31,13.08,8, , , , ,
2018-06-10 20:08:46,13.08,10, , , , ,
2018-06-10 20:09:01,13.04,7, , , , ,
2018-06-10 20:09:16,13.04,10, , , , ,
2018-06-10 20:09:31,13.08,7, , , , ,
2018-06-10 20:09:46,13.08,8, , , , ,
2018-06-10 20:10:01,13.08,6, , , , ,
2018-06-10 20:10:16,13.04,7, , , , ,
2018-06-10 20:10:31,13.04,6, , , , ,
2018-06-10 20:10:46,13.08,4, , , , ,
2018-06-10 20:11:01,13.04,5, , , , ,
2018-06-10 20:11:16,13.08,5, , , , ,
2018-06-10 20:11:31,13.08,3, , , , ,
2018-06-10 20:11:46,13.04,3, , , , ,
2018-06-10 20:12:01,13.04,3, , , , ,
2018-06-10 20:12:16,13.00,2, , , , ,
2018-06-10 20:12:31,13.00,4, , , , ,
2018-06-10 20:12:46,13.00,3, , , , ,
2018-06-10 20:13:01,13.00,3, , , , ,
2018-06-10 20:13:16,12.95,3, , , , ,
2018-06-10 20:13:31,12.95,3, , , , ,
2018-06-10 20:13:46,12.87,3, , , , ,
2018-06-10 20:14:01,12.91,2, , , , ,
2018-06-10 20:14:16,12.95,3, , , , ,
2018-06-10 20:14:31,12.87,3, , , , ,
2018-06-10 20:14:46,12.91,3, , , , ,
2018-06-10 20:15:01,12.87,2, , , , ,
2018-06-10 20:15:16,12.82,3, , , , ,
2018-06-10 20:15:31,12.87,2, , , , ,
2018-06-10 20:15:46,12.82,2, , , , ,
2018-06-10 20:16:01,12.82,2, , , , ,
2018-06-10 20:16:16,12.78,1, , , , ,
2018-06-10 20:16:31,12.74,1, , , , ,
2018-06-10 20:16:46,12.74,2, , , , ,
2018-06-10 20:17:01,12.65,2, , , , ,
2018-06-10 20:17:16,12.65,3, , , , ,
2018-06-10 20:17:31,12.65,2, , , , ,
2018-06-10 20:17:46,12.61,2, , , , ,
2018-06-10 20:18:01,12.57,2, , , , ,
2018-06-10 20:18:16,12.57,2, , , , ,
2018-06-10 20:18:31,12.57,1, , , , ,
2018-06-10 20:18:46,12.52,2, , , , ,
2018-06-10 20:19:01,12.52,2, , , , ,
2018-06-10 20:19:16,12.48,2, , , , ,
2018-06-10 20:19:31,12.48,3, , , , ,
2018-06-10 20:19:46,12.48,2, , , , ,
2018-06-10 20:20:01,12.48,2, , , , ,
2018-06-10 20:20:16,12.44,2, , , , ,
2018-06-10 20:20:31,12.44,2, , , , ,
2018-06-10 20:20:46,12.40,3, , , , ,
2018-06-10 20:21:01,12.44,3, , , , ,
2018-06-10 20:21:16,12.40,3, , , , ,
2018-06-10 20:21:31,12.40,3, , , , ,
2018-06-10 20:21:46,12.40,3, , , , ,
2018-06-10 20:22:01,12.35,3, , , , ,
2018-06-10 20:22:16,12.35,3, , , , ,
2018-06-10 20:22:31,12.35,3, , , , ,
2018-06-10 20:22:46,12.35,3, , , , ,
2018-06-10 20:23:01,12.35,3, , , , ,
2018-06-10 20:23:16,12.35,3, , , , ,
2018-06-10 20:23:31,12.31,3, , , , ,
2018-06-10 20:23:46,12.27,3, , , , ,
2018-06-10 20:24:01,12.35,3, , , , ,
2018-06-10 20:24:16,12.31,3, , , , ,
2018-06-10 20:24:31,12.27,2, , , , ,
2018-06-10 20:24:46,12.27,3, , , , ,
2018-06-10 20:25:01,12.27,3, , , , ,
2018-06-10 20:25:16,12.31,3, , , , ,
2018-06-10 20:25:31,12.22,3, , , , ,
2018-06-10 20:25:46,12.22,3, , , , ,
2018-06-10 20:26:01,12.22,3, , , , ,
2018-06-10 20:26:16,12.27,3, , , , ,
2018-06-10 20:26:31,12.18,3, , , , ,
2018-06-10 20:26:46,12.18,2, , , , ,
2018-06-10 20:27:01,12.22,3, , , , ,
2018-06-10 20:27:16,12.18,3, , , , ,
2018-06-10 20:27:31,12.22,3, , , , ,
2018-06-10 20:27:46,12.22,3, , , , ,
2018-06-10 20:28:01,12.18,3, , , , ,
2018-06-10 20:28:16,12.18,3, , , , ,
2018-06-10 20:28:31,12.18,2, , , , ,
2018-06-10 20:28:46,12.14,2, , , , ,
2018-06-10 20:29:01,12.18,2, , , , ,
2018-06-10 20:29:16,12.18,3, , , , ,
2018-06-10 20:29:31,12.18,3, , , , ,
2018-06-10 20:29:46,12.22,2, , , , ,
2018-06-10 20:30:01,12.18,2, , , , ,
2018-06-10 20:30:16,12.18,2, , , , ,
2018-06-10 20:30:31,12.18,2, , , , ,
2018-06-10 20:30:46,12.14,1, , , , ,
2018-06-10 20:31:01,12.18,1, , , , ,
2018-06-10 20:31:16,12.22,1, , , , ,
2018-06-10 20:31:31,12.18,2, , , , ,
2018-06-10 20:31:46,12.18,2, , , , ,
2018-06-10 20:32:01,12.18,1, , , , ,
2018-06-10 20:32:16,12.18,1, , , , ,
2018-06-10 20:32:31,12.18,1, , , , ,
2018-06-10 20:32:46,12.14,1, , , , ,
2018-06-10 20:33:01,12.14,1, , , , ,
2018-06-10 20:33:16,12.14,2, , , , ,
2018-06-10 20:33:31,12.14,2, , , , ,
2018-06-10 20:33:46,12.18,2, , , , ,
2018-06-10 20:34:01,12.14,2, , , , ,
2018-06-10 20:34:16,12.14,1, , , , ,
2018-06-10 20:34:31,12.14,2, , , , ,
2018-06-10 20:34:46,12.18,2, , , , ,
2018-06-10 20:35:01,12.14,2, , , , ,
2018-06-10 20:35:16,12.14,2, , , , ,
2018-06-10 20:35:31,12.14,2, , , , ,
2018-06-10 20:35:46,12.14,2, , , , ,
2018-06-10 20:36:01,12.10,2, , , , ,
2018-06-10 20:36:16,12.10,2, , , , ,
2018-06-10 20:36:31,12.05,2, , , , ,
2018-06-10 20:36:46,12.10,2, , , , ,
2018-06-10 20:37:01,12.14,2, , , , ,
2018-06-10 20:37:16,12.10,2, , , , ,
2018-06-10 20:37:31,12.10,2, , , , ,
2018-06-10 20:37:46,12.10,2, , , , ,
2018-06-10 20:38:01,12.10,2, , , , ,
2018-06-10 20:38:16,12.10,2, , , , ,
2018-06-10 20:38:31,12.10,2, , , , ,
2018-06-10 20:38:46,12.10,2, , , , ,
2018-06-10 20:39:01,12.10,2, , , , ,
2018-06-10 20:39:16,12.10,2, , , , ,
2018-06-10 20:39:31,12.05,2, , , , ,
2018-06-10 20:39:46,12.10,2, , , , ,
2018-06-10 20:40:01,12.10,2, , , , ,
2018-06-10 20:40:16,12.05,2, , , , ,
2018-06-10 20:40:31,12.05,2, , , , ,
2018-06-10 20:40:46,12.10,2, , , , ,
2018-06-10 20:41:01,12.10,1, , , , ,
2018-06-10 20:41:16,12.05,1, , , , ,
2018-06-10 20:41:31,12.05,1, , , , ,
2018-06-10 20:41:46,12.05,1, , , , ,
2018-06-10 20:42:01,12.05,1, , , , ,
2018-06-10 20:42:16,12.10,1, , , , ,
2018-06-10 20:42:31,12.05,1, , , , ,
2018-06-10 20:42:46,12.05,1, , , , ,
2018-06-10 20:43:01,12.05,1, , , , ,
2018-06-10 20:43:16,12.10,1, , , , ,
2018-06-10 20:43:31,12.05,1, , , , ,
2018-06-10 20:43:46,12.05,1, , , , ,
2018-06-10 20:44:01,12.05,1, , , , ,
2018-06-10 20:44:16,12.05,1, , , , ,
2018-06-10 20:44:31,12.05,1, , , , ,
2018-06-10 20:44:46,12.05,1, , , , ,
2018-06-10 20:45:01,12.10,1, , , , ,
2018-06-10 20:45:16,12.10,1, , , , ,
2018-06-10 20:45:31,12.05,1, , , , ,
2018-06-10 20:45:46,12.05,1, , , , ,
2018-06-10 20:46:01,12.10,1, , , , ,
2018-06-10 20:46:16,12.01,0, , , , ,
2018-06-10 20:46:31,12.05,0, , , , ,
2018-06-10 20:46:46,12.05,1, , , , ,
2018-06-10 20:47:01,12.05,0, , , , ,
2018-06-10 20:47:16,12.01,0, , , , ,
2018-06-10 20:47:31,12.05,0, , , , ,
2018-06-10 20:47:46,12.10,0, , , , ,
2018-06-10 20:48:01,12.01,0, , , , ,
2018-06-10 20:48:16,12.01,0, , , , ,
2018-06-10 20:48:31,12.05,0, , , , ,
