datetime,y
21/11/2019 03:57,0.298
21/11/2019 03:57,0.302
21/11/2019 03:57,0.298
21/11/2019 03:57,0.302
21/11/2019 03:57,0.302
21/11/2019 03:57,0.295
21/11/2019 03:58,0.287
21/11/2019 03:58,0.298
21/11/2019 03:58,0.302
21/11/2019 03:58,0.291
21/11/2019 03:58,0.298
21/11/2019 03:58,0.298
21/11/2019 03:58,0.291
21/11/2019 03:58,0.298
21/11/2019 03:58,0.298
21/11/2019 03:58,0.302
21/11/2019 03:58,0.298
21/11/2019 03:58,0.298
21/11/2019 03:58,0.295
21/11/2019 03:58,0.302
21/11/2019 03:58,0.298
21/11/2019 03:58,0.291
21/11/2019 03:58,0.291
21/11/2019 03:58,0.302
21/11/2019 03:58,0.287
21/11/2019 03:58,0.31
21/11/2019 03:58,0.302
21/11/2019 03:58,0.295
21/11/2019 03:58,0.302
21/11/2019 03:58,0.295
21/11/2019 03:58,0.298
21/11/2019 03:58,0.291
21/11/2019 03:58,0.287
21/11/2019 03:58,0.306
21/11/2019 03:58,0.298
21/11/2019 03:58,0.291
21/11/2019 03:58,0.302
21/11/2019 03:58,0.302
21/11/2019 03:58,0.298
21/11/2019 03:58,0.295
21/11/2019 03:58,0.302
21/11/2019 03:58,0.306
21/11/2019 03:58,0.295
21/11/2019 03:58,0.291
21/11/2019 03:58,0.306
21/11/2019 03:58,0.298
21/11/2019 03:58,0.302
21/11/2019 03:58,0.298
21/11/2019 03:58,0.306
21/11/2019 03:58,0.298
21/11/2019 03:58,0.295
21/11/2019 03:58,0.287
21/11/2019 03:58,0.295
21/11/2019 03:58,0.295
21/11/2019 03:58,0.295
21/11/2019 03:58,0.306
21/11/2019 03:58,0.295
21/11/2019 03:58,0.298
21/11/2019 03:58,0.298
21/11/2019 03:58,0.302
21/11/2019 03:58,0.291
21/11/2019 03:58,0.298
21/11/2019 03:58,0.291
21/11/2019 03:58,0.295
21/11/2019 03:58,0.302
21/11/2019 03:58,0.287
21/11/2019 03:59,0.295
21/11/2019 03:59,0.306
21/11/2019 03:59,0.291
21/11/2019 03:59,0.291
21/11/2019 03:59,0.295
21/11/2019 03:59,0.291
21/11/2019 03:59,0.295
21/11/2019 03:59,0.295
21/11/2019 03:59,0.287
21/11/2019 03:59,0.306
21/11/2019 03:59,0.291
21/11/2019 03:59,0.302
21/11/2019 03:59,0.302
21/11/2019 03:59,0.298
21/11/2019 03:59,0.302
21/11/2019 03:59,0.291
21/11/2019 03:59,0.306
21/11/2019 03:59,0.298
21/11/2019 03:59,0.291
21/11/2019 03:59,0.302
21/11/2019 03:59,0.295
21/11/2019 03:59,0.298
21/11/2019 03:59,0.31
21/11/2019 03:59,0.298
21/11/2019 03:59,0.302
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.306
21/11/2019 03:59,0.298
21/11/2019 03:59,0.298
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.287
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.302
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.298
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.298
21/11/2019 03:59,0.291
21/11/2019 03:59,0.295
21/11/2019 03:59,0.298
21/11/2019 03:59,0.302
21/11/2019 03:59,0.295
21/11/2019 03:59,0.295
21/11/2019 03:59,0.298
21/11/2019 03:59,0.298
21/11/2019 03:59,0.306
21/11/2019 03:59,0.302
21/11/2019 03:59,0.291
21/11/2019 03:59,0.298
21/11/2019 03:59,0.298
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.298
21/11/2019 03:59,0.295
21/11/2019 03:59,0.31
21/11/2019 04:00,0.298
21/11/2019 04:00,0.291
21/11/2019 04:00,0.302
21/11/2019 04:00,0.306
21/11/2019 04:00,0.298
21/11/2019 04:00,0.302
21/11/2019 04:00,0.295
21/11/2019 04:00,0.302
21/11/2019 04:00,0.298
21/11/2019 04:00,0.302
21/11/2019 04:00,0.298
21/11/2019 04:00,0.302
21/11/2019 04:00,0.291
21/11/2019 04:00,0.302
21/11/2019 04:00,0.295
21/11/2019 04:00,0.298
21/11/2019 04:00,0.302
21/11/2019 04:00,0.302
21/11/2019 04:00,0.283
21/11/2019 04:00,0.302
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.298
21/11/2019 04:00,0.302
21/11/2019 04:00,0.291
21/11/2019 04:00,0.298
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.287
21/11/2019 04:00,0.302
21/11/2019 04:00,0.298
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.298
21/11/2019 04:00,0.298
21/11/2019 04:00,0.302
21/11/2019 04:00,0.291
21/11/2019 04:00,0.302
21/11/2019 04:00,0.291
21/11/2019 04:00,0.298
21/11/2019 04:00,0.283
21/11/2019 04:00,0.302
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.298
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.298
21/11/2019 04:00,0.298
21/11/2019 04:00,0.295
21/11/2019 04:00,0.298
21/11/2019 04:00,0.291
21/11/2019 04:00,0.298
21/11/2019 04:00,0.306
21/11/2019 04:00,0.298
21/11/2019 04:00,0.295
21/11/2019 04:00,0.295
21/11/2019 04:00,0.283
21/11/2019 04:01,0.302
21/11/2019 04:01,0.302
21/11/2019 04:01,0.291
21/11/2019 04:01,0.302
21/11/2019 04:01,0.302
21/11/2019 04:01,0.298
21/11/2019 04:01,0.302
21/11/2019 04:01,0.287
21/11/2019 04:01,0.291
21/11/2019 04:01,0.295
21/11/2019 04:01,0.298
21/11/2019 04:01,0.295
21/11/2019 04:01,0.302
21/11/2019 04:01,0.287
21/11/2019 04:01,0.302
21/11/2019 04:01,0.295
21/11/2019 04:01,0.291
21/11/2019 04:01,0.302
21/11/2019 04:01,0.298
21/11/2019 04:01,0.295
21/11/2019 04:01,0.287
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:01,0.295
21/11/2019 04:01,0.295
21/11/2019 04:01,0.302
21/11/2019 04:01,0.287
21/11/2019 04:01,0.291
21/11/2019 04:01,0.298
21/11/2019 04:01,0.291
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:01,0.295
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:01,0.287
21/11/2019 04:01,0.302
21/11/2019 04:01,0.306
21/11/2019 04:01,0.287
21/11/2019 04:01,0.291
21/11/2019 04:01,0.302
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:01,0.302
21/11/2019 04:01,0.291
21/11/2019 04:01,0.298
21/11/2019 04:01,0.302
21/11/2019 04:01,0.295
21/11/2019 04:01,0.302
21/11/2019 04:01,0.295
21/11/2019 04:01,0.295
21/11/2019 04:01,0.302
21/11/2019 04:01,0.295
21/11/2019 04:01,0.298
21/11/2019 04:01,0.291
21/11/2019 04:01,0.302
21/11/2019 04:01,0.298
21/11/2019 04:01,0.298
21/11/2019 04:02,0.287
21/11/2019 04:02,0.298
21/11/2019 04:02,0.302
21/11/2019 04:02,0.298
21/11/2019 04:02,0.295
21/11/2019 04:02,0.298
21/11/2019 04:02,0.295
21/11/2019 04:02,0.295
21/11/2019 04:02,0.291
21/11/2019 04:02,0.287
21/11/2019 04:02,0.298
21/11/2019 04:02,0.298
21/11/2019 04:02,0.283
21/11/2019 04:02,0.295
21/11/2019 04:02,0.298
21/11/2019 04:02,0.287
21/11/2019 04:02,0.306
21/11/2019 04:02,0.298
21/11/2019 04:02,0.306
21/11/2019 04:02,0.295
21/11/2019 04:02,0.295
21/11/2019 04:02,0.295
21/11/2019 04:02,0.287
21/11/2019 04:02,0.302
21/11/2019 04:02,0.287
21/11/2019 04:02,0.298
21/11/2019 04:02,0.287
21/11/2019 04:02,0.295
21/11/2019 04:02,0.302
21/11/2019 04:02,0.298
21/11/2019 04:02,0.291
21/11/2019 04:02,0.298
21/11/2019 04:02,0.298
21/11/2019 04:02,0.298
21/11/2019 04:02,0.302
21/11/2019 04:02,0.295
21/11/2019 04:02,0.302
21/11/2019 04:02,0.295
21/11/2019 04:02,0.302
21/11/2019 04:02,0.291
21/11/2019 04:02,0.298
21/11/2019 04:02,0.302
21/11/2019 04:02,0.295
21/11/2019 04:02,0.298
21/11/2019 04:02,0.291
21/11/2019 04:02,0.298
21/11/2019 04:02,0.295
21/11/2019 04:02,0.298
21/11/2019 04:02,0.295
21/11/2019 04:02,0.287
21/11/2019 04:02,0.291
21/11/2019 04:02,0.291
21/11/2019 04:02,0.295
21/11/2019 04:02,0.298
21/11/2019 04:02,0.287
21/11/2019 04:02,0.302
21/11/2019 04:02,0.298
21/11/2019 04:02,0.295
21/11/2019 04:02,0.298
21/11/2019 04:02,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.295
21/11/2019 04:03,0.283
21/11/2019 04:03,0.295
21/11/2019 04:03,0.302
21/11/2019 04:03,0.306
21/11/2019 04:03,0.291
21/11/2019 04:03,0.298
21/11/2019 04:03,0.302
21/11/2019 04:03,0.298
21/11/2019 04:03,0.291
21/11/2019 04:03,0.302
21/11/2019 04:03,0.302
21/11/2019 04:03,0.291
21/11/2019 04:03,0.298
21/11/2019 04:03,0.291
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.298
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.291
21/11/2019 04:03,0.298
21/11/2019 04:03,0.287
21/11/2019 04:03,0.279
21/11/2019 04:03,0.295
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.302
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.295
21/11/2019 04:03,0.291
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.287
21/11/2019 04:03,0.302
21/11/2019 04:03,0.287
21/11/2019 04:03,0.287
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.298
21/11/2019 04:03,0.302
21/11/2019 04:03,0.302
21/11/2019 04:03,0.302
21/11/2019 04:03,0.295
21/11/2019 04:03,0.295
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.295
21/11/2019 04:03,0.298
21/11/2019 04:03,0.291
21/11/2019 04:03,0.302
21/11/2019 04:03,0.302
21/11/2019 04:03,0.295
21/11/2019 04:03,0.291
21/11/2019 04:03,0.302
21/11/2019 04:03,0.295
21/11/2019 04:04,0.291
21/11/2019 04:04,0.298
21/11/2019 04:04,0.295
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.291
21/11/2019 04:04,0.302
21/11/2019 04:04,0.302
21/11/2019 04:04,0.302
21/11/2019 04:04,0.295
21/11/2019 04:04,0.291
21/11/2019 04:04,0.302
21/11/2019 04:04,0.295
21/11/2019 04:04,0.291
21/11/2019 04:04,0.298
21/11/2019 04:04,0.291
21/11/2019 04:04,0.295
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.283
21/11/2019 04:04,0.291
21/11/2019 04:04,0.298
21/11/2019 04:04,0.287
21/11/2019 04:04,0.283
21/11/2019 04:04,0.298
21/11/2019 04:04,0.302
21/11/2019 04:04,0.302
21/11/2019 04:04,0.291
21/11/2019 04:04,0.298
21/11/2019 04:04,0.302
21/11/2019 04:04,0.295
21/11/2019 04:04,0.298
21/11/2019 04:04,0.295
21/11/2019 04:04,0.306
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.295
21/11/2019 04:04,0.291
21/11/2019 04:04,0.295
21/11/2019 04:04,0.295
21/11/2019 04:04,0.291
21/11/2019 04:04,0.306
21/11/2019 04:04,0.295
21/11/2019 04:04,0.295
21/11/2019 04:04,0.298
21/11/2019 04:04,0.298
21/11/2019 04:04,0.302
21/11/2019 04:04,0.302
21/11/2019 04:04,0.302
21/11/2019 04:04,0.298
21/11/2019 04:04,0.291
21/11/2019 04:04,0.291
21/11/2019 04:04,0.295
21/11/2019 04:04,0.295
21/11/2019 04:04,0.295
21/11/2019 04:04,0.298
21/11/2019 04:04,0.302
21/11/2019 04:05,0.302
21/11/2019 04:05,0.287
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.291
21/11/2019 04:05,0.306
21/11/2019 04:05,0.306
21/11/2019 04:05,0.302
21/11/2019 04:05,0.295
21/11/2019 04:05,0.302
21/11/2019 04:05,0.302
21/11/2019 04:05,0.302
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.298
21/11/2019 04:05,0.291
21/11/2019 04:05,0.298
21/11/2019 04:05,0.298
21/11/2019 04:05,0.295
21/11/2019 04:05,0.302
21/11/2019 04:05,0.298
21/11/2019 04:05,0.291
21/11/2019 04:05,0.302
21/11/2019 04:05,0.295
21/11/2019 04:05,0.291
21/11/2019 04:05,0.298
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.291
21/11/2019 04:05,0.295
21/11/2019 04:05,0.302
21/11/2019 04:05,0.302
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.291
21/11/2019 04:05,0.298
21/11/2019 04:05,0.287
21/11/2019 04:05,0.291
21/11/2019 04:05,0.302
21/11/2019 04:05,0.298
21/11/2019 04:05,0.302
21/11/2019 04:05,0.302
21/11/2019 04:05,0.298
21/11/2019 04:05,0.298
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:05,0.291
21/11/2019 04:05,0.306
21/11/2019 04:05,0.302
21/11/2019 04:05,0.287
21/11/2019 04:05,0.291
21/11/2019 04:05,0.298
21/11/2019 04:05,0.298
21/11/2019 04:05,0.306
21/11/2019 04:05,0.295
21/11/2019 04:05,0.295
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.302
21/11/2019 04:06,0.295
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.291
21/11/2019 04:06,0.31
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.295
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.287
21/11/2019 04:06,0.287
21/11/2019 04:06,0.295
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.291
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.306
21/11/2019 04:06,0.295
21/11/2019 04:06,0.298
21/11/2019 04:06,0.298
21/11/2019 04:06,0.295
21/11/2019 04:06,0.295
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.295
21/11/2019 04:06,0.302
21/11/2019 04:06,0.298
21/11/2019 04:06,0.295
21/11/2019 04:06,0.295
21/11/2019 04:06,0.295
21/11/2019 04:06,0.295
21/11/2019 04:06,0.295
21/11/2019 04:06,0.287
21/11/2019 04:06,0.291
21/11/2019 04:06,0.295
21/11/2019 04:06,0.291
21/11/2019 04:06,0.295
21/11/2019 04:06,0.291
21/11/2019 04:06,0.287
21/11/2019 04:06,0.295
21/11/2019 04:06,0.291
21/11/2019 04:06,0.295
21/11/2019 04:06,0.291
21/11/2019 04:06,0.295
21/11/2019 04:06,0.298
21/11/2019 04:06,0.291
21/11/2019 04:06,0.298
21/11/2019 04:06,0.291
21/11/2019 04:06,0.291
21/11/2019 04:07,0.287
21/11/2019 04:07,0.295
21/11/2019 04:07,0.283
21/11/2019 04:07,0.306
21/11/2019 04:07,0.302
21/11/2019 04:07,0.295
21/11/2019 04:07,0.295
21/11/2019 04:07,0.298
21/11/2019 04:07,0.302
21/11/2019 04:07,0.295
21/11/2019 04:07,0.306
21/11/2019 04:07,0.302
21/11/2019 04:07,0.302
21/11/2019 04:07,0.298
21/11/2019 04:07,0.298
21/11/2019 04:07,0.298
21/11/2019 04:07,0.295
21/11/2019 04:07,0.306
21/11/2019 04:07,0.31
21/11/2019 04:07,0.287
21/11/2019 04:07,0.295
21/11/2019 04:07,0.295
21/11/2019 04:07,0.298
21/11/2019 04:07,0.302
21/11/2019 04:07,0.302
21/11/2019 04:07,0.298
21/11/2019 04:07,0.298
21/11/2019 04:07,0.295
21/11/2019 04:07,0.298
21/11/2019 04:07,0.295
21/11/2019 04:07,0.298
21/11/2019 04:07,0.295
21/11/2019 04:07,0.295
21/11/2019 04:07,0.291
21/11/2019 04:07,0.287
21/11/2019 04:07,0.295
21/11/2019 04:07,0.298
21/11/2019 04:07,0.302
21/11/2019 04:07,0.302
21/11/2019 04:07,0.298
21/11/2019 04:07,0.306
21/11/2019 04:07,0.295
21/11/2019 04:07,0.306
21/11/2019 04:07,0.295
21/11/2019 04:07,0.302
21/11/2019 04:07,0.291
21/11/2019 04:07,0.295
21/11/2019 04:07,0.295
21/11/2019 04:07,0.295
21/11/2019 04:07,0.291
21/11/2019 04:07,0.302
21/11/2019 04:07,0.291
21/11/2019 04:07,0.283
21/11/2019 04:07,0.298
21/11/2019 04:07,0.291
21/11/2019 04:07,0.298
21/11/2019 04:07,0.291
21/11/2019 04:07,0.302
21/11/2019 04:07,0.295
21/11/2019 04:07,0.291
21/11/2019 04:08,0.295
21/11/2019 04:08,0.298
21/11/2019 04:08,0.295
21/11/2019 04:08,0.298
21/11/2019 04:08,0.298
21/11/2019 04:08,0.306
21/11/2019 04:08,0.298
21/11/2019 04:08,0.295
21/11/2019 04:08,0.287
21/11/2019 04:08,0.295
21/11/2019 04:08,0.295
21/11/2019 04:08,0.298
21/11/2019 04:08,0.302
21/11/2019 04:08,0.302
21/11/2019 04:08,0.302
21/11/2019 04:08,0.302
21/11/2019 04:08,0.291
21/11/2019 04:08,0.287
21/11/2019 04:08,0.298
21/11/2019 04:08,0.295
21/11/2019 04:08,0.302
21/11/2019 04:08,0.295
21/11/2019 04:08,0.298
21/11/2019 04:08,0.302
21/11/2019 04:08,0.298
21/11/2019 04:08,0.302
21/11/2019 04:08,0.295
21/11/2019 04:08,0.302
21/11/2019 04:08,0.298
21/11/2019 04:08,0.302
21/11/2019 04:08,0.291
21/11/2019 04:08,0.302
21/11/2019 04:08,0.298
21/11/2019 04:08,0.291
21/11/2019 04:08,0.291
21/11/2019 04:08,0.298
21/11/2019 04:08,0.302
21/11/2019 04:08,0.291
21/11/2019 04:08,0.291
21/11/2019 04:08,0.302
21/11/2019 04:08,0.291
21/11/2019 04:08,0.302
21/11/2019 04:08,0.287
21/11/2019 04:08,0.298
21/11/2019 04:08,0.306
21/11/2019 04:08,0.291
21/11/2019 04:08,0.298
21/11/2019 04:08,0.298
21/11/2019 04:08,0.298
21/11/2019 04:08,0.306
21/11/2019 04:08,0.298
21/11/2019 04:08,0.302
21/11/2019 04:08,0.298
21/11/2019 04:08,0.298
21/11/2019 04:08,0.295
21/11/2019 04:08,0.291
21/11/2019 04:08,0.306
21/11/2019 04:08,0.302
21/11/2019 04:08,0.291
21/11/2019 04:08,0.302
21/11/2019 04:09,0.298
21/11/2019 04:09,0.302
21/11/2019 04:09,0.291
21/11/2019 04:09,0.298
21/11/2019 04:09,0.302
21/11/2019 04:09,0.295
21/11/2019 04:09,0.298
21/11/2019 04:09,0.295
21/11/2019 04:09,0.302
21/11/2019 04:09,0.298
21/11/2019 04:09,0.291
21/11/2019 04:09,0.306
21/11/2019 04:09,0.306
21/11/2019 04:09,0.298
21/11/2019 04:09,0.291
21/11/2019 04:09,0.295
21/11/2019 04:09,0.298
21/11/2019 04:09,0.295
21/11/2019 04:09,0.302
21/11/2019 04:09,0.291
21/11/2019 04:09,0.295
21/11/2019 04:09,0.302
21/11/2019 04:09,0.295
21/11/2019 04:09,0.298
21/11/2019 04:09,0.298
21/11/2019 04:09,0.295
21/11/2019 04:09,0.291
21/11/2019 04:09,0.291
21/11/2019 04:09,0.298
21/11/2019 04:09,0.295
21/11/2019 04:09,0.295
21/11/2019 04:09,0.287
21/11/2019 04:09,0.302
21/11/2019 04:09,0.298
21/11/2019 04:09,0.295
21/11/2019 04:09,0.295
21/11/2019 04:09,0.291
21/11/2019 04:09,0.291
21/11/2019 04:09,0.295
21/11/2019 04:09,0.295
21/11/2019 04:09,0.295
21/11/2019 04:09,0.298
21/11/2019 04:09,0.298
21/11/2019 04:09,0.287
21/11/2019 04:09,0.295
21/11/2019 04:09,0.291
21/11/2019 04:09,0.302
21/11/2019 04:09,0.302
21/11/2019 04:09,0.291
21/11/2019 04:09,0.295
21/11/2019 04:09,0.287
21/11/2019 04:09,0.298
21/11/2019 04:09,0.306
21/11/2019 04:09,0.295
21/11/2019 04:09,0.298
21/11/2019 04:09,0.302
21/11/2019 04:09,0.295
21/11/2019 04:09,0.295
21/11/2019 04:09,0.306
21/11/2019 04:09,0.298
21/11/2019 04:10,0.295
21/11/2019 04:10,0.291
21/11/2019 04:10,0.298
21/11/2019 04:10,0.306
21/11/2019 04:10,0.298
21/11/2019 04:10,0.283
21/11/2019 04:10,0.302
21/11/2019 04:10,0.298
21/11/2019 04:10,0.291
21/11/2019 04:10,0.295
21/11/2019 04:10,0.306
21/11/2019 04:10,0.291
21/11/2019 04:10,0.298
21/11/2019 04:10,0.295
21/11/2019 04:10,0.295
21/11/2019 04:10,0.298
21/11/2019 04:10,0.302
21/11/2019 04:10,0.295
21/11/2019 04:10,0.302
21/11/2019 04:10,0.295
21/11/2019 04:10,0.295
21/11/2019 04:10,0.306
21/11/2019 04:10,0.302
21/11/2019 04:10,0.302
21/11/2019 04:10,0.298
21/11/2019 04:10,0.302
21/11/2019 04:10,0.295
21/11/2019 04:10,0.287
21/11/2019 04:10,0.302
21/11/2019 04:10,0.302
21/11/2019 04:10,0.295
21/11/2019 04:10,0.302
21/11/2019 04:10,0.295
21/11/2019 04:10,0.295
21/11/2019 04:10,0.298
21/11/2019 04:10,0.298
21/11/2019 04:10,0.287
21/11/2019 04:10,0.295
21/11/2019 04:10,0.291
21/11/2019 04:10,0.298
21/11/2019 04:10,0.291
21/11/2019 04:10,0.295
21/11/2019 04:10,0.291
21/11/2019 04:10,0.287
21/11/2019 04:10,0.291
21/11/2019 04:10,0.298
21/11/2019 04:10,0.298
21/11/2019 04:10,0.291
21/11/2019 04:10,0.295
21/11/2019 04:10,0.291
21/11/2019 04:10,0.291
21/11/2019 04:10,0.298
21/11/2019 04:10,0.291
21/11/2019 04:10,0.298
21/11/2019 04:10,0.287
21/11/2019 04:10,0.306
21/11/2019 04:10,0.298
21/11/2019 04:10,0.291
21/11/2019 04:10,0.302
21/11/2019 04:10,0.295
21/11/2019 04:11,0.295
21/11/2019 04:11,0.298
21/11/2019 04:11,0.298
21/11/2019 04:11,0.302
21/11/2019 04:11,0.295
21/11/2019 04:11,0.298
21/11/2019 04:11,0.291
21/11/2019 04:11,0.298
21/11/2019 04:11,0.306
21/11/2019 04:11,0.302
21/11/2019 04:11,0.291
21/11/2019 04:11,0.295
21/11/2019 04:11,0.298
21/11/2019 04:11,0.302
21/11/2019 04:11,0.295
21/11/2019 04:11,0.291
21/11/2019 04:11,0.291
21/11/2019 04:11,0.295
21/11/2019 04:11,0.302
21/11/2019 04:11,0.291
21/11/2019 04:11,0.306
21/11/2019 04:11,0.298
21/11/2019 04:11,0.298
21/11/2019 04:11,0.298
21/11/2019 04:11,0.302
21/11/2019 04:11,0.291
21/11/2019 04:11,0.306
21/11/2019 04:11,0.291
21/11/2019 04:11,0.302
21/11/2019 04:11,0.291
21/11/2019 04:11,0.302
21/11/2019 04:11,0.295
21/11/2019 04:11,0.291
21/11/2019 04:11,0.295
21/11/2019 04:11,0.295
21/11/2019 04:11,0.295
21/11/2019 04:11,0.295
21/11/2019 04:11,0.306
21/11/2019 04:11,0.298
21/11/2019 04:11,0.291
21/11/2019 04:11,0.287
21/11/2019 04:11,0.283
21/11/2019 04:11,0.295
21/11/2019 04:11,0.295
21/11/2019 04:11,0.298
21/11/2019 04:11,0.298
21/11/2019 04:11,0.298
21/11/2019 04:11,0.295
21/11/2019 04:11,0.302
21/11/2019 04:11,0.298
21/11/2019 04:11,0.291
21/11/2019 04:11,0.298
21/11/2019 04:11,0.291
21/11/2019 04:11,0.302
21/11/2019 04:11,0.306
21/11/2019 04:11,0.291
21/11/2019 04:11,0.291
21/11/2019 04:11,0.287
21/11/2019 04:11,0.291
21/11/2019 04:11,0.302
21/11/2019 04:12,0.287
21/11/2019 04:12,0.302
21/11/2019 04:12,0.287
21/11/2019 04:12,0.295
21/11/2019 04:12,0.298
21/11/2019 04:12,0.291
21/11/2019 04:12,0.298
21/11/2019 04:12,0.302
21/11/2019 04:12,0.295
21/11/2019 04:12,0.302
21/11/2019 04:12,0.291
21/11/2019 04:12,0.298
21/11/2019 04:12,0.287
21/11/2019 04:12,0.295
21/11/2019 04:12,0.295
21/11/2019 04:12,0.291
21/11/2019 04:12,0.306
21/11/2019 04:12,0.291
21/11/2019 04:12,0.306
21/11/2019 04:12,0.298
21/11/2019 04:12,0.291
21/11/2019 04:12,0.287
21/11/2019 04:12,0.298
21/11/2019 04:12,0.291
21/11/2019 04:12,0.298
21/11/2019 04:12,0.295
21/11/2019 04:12,0.298
21/11/2019 04:12,0.306
21/11/2019 04:12,0.302
21/11/2019 04:12,0.298
21/11/2019 04:12,0.295
21/11/2019 04:12,0.302
21/11/2019 04:12,0.298
21/11/2019 04:12,0.291
21/11/2019 04:12,0.295
21/11/2019 04:12,0.287
21/11/2019 04:12,0.298
21/11/2019 04:12,0.287
21/11/2019 04:12,0.291
21/11/2019 04:12,0.298
21/11/2019 04:12,0.279
21/11/2019 04:12,0.298
21/11/2019 04:12,0.295
21/11/2019 04:12,0.295
21/11/2019 04:12,0.291
21/11/2019 04:12,0.298
21/11/2019 04:12,0.295
21/11/2019 04:12,0.287
21/11/2019 04:12,0.291
21/11/2019 04:12,0.302
21/11/2019 04:12,0.302
21/11/2019 04:12,0.298
21/11/2019 04:12,0.298
21/11/2019 04:12,0.291
21/11/2019 04:12,0.291
21/11/2019 04:12,0.298
21/11/2019 04:12,0.302
21/11/2019 04:12,0.298
21/11/2019 04:12,0.291
21/11/2019 04:12,0.302
21/11/2019 04:13,0.298
21/11/2019 04:13,0.295
21/11/2019 04:13,0.295
21/11/2019 04:13,0.295
21/11/2019 04:13,0.295
21/11/2019 04:13,0.291
21/11/2019 04:13,0.298
21/11/2019 04:13,0.298
21/11/2019 04:13,0.302
21/11/2019 04:13,0.291
21/11/2019 04:13,0.298
21/11/2019 04:13,0.298
21/11/2019 04:13,0.298
21/11/2019 04:13,0.291
21/11/2019 04:13,0.295
21/11/2019 04:13,0.291
21/11/2019 04:13,0.302
21/11/2019 04:13,0.295
21/11/2019 04:13,0.302
21/11/2019 04:13,0.291
21/11/2019 04:13,0.298
21/11/2019 04:13,0.291
21/11/2019 04:13,0.291
21/11/2019 04:13,0.295
21/11/2019 04:13,0.298
21/11/2019 04:13,0.298
