datetime,Tilt,Status,Event,N.Event,Tide,CurrentVelocity,WaveOrbitalVelocity
2022-02-03 05:32:00,15.9911874702302,F,3,,Ebb,0.782522768478806,
2022-02-03 05:33:00,15.9754829104365,F,3,,Ebb,0.782685014484673,
2022-02-03 05:34:00,16.0304542703425,F,3,,Ebb,0.782117097669493,
2022-02-03 05:35:00,16.0736566836447,F,3,,Ebb,0.781670767489331,
2022-02-03 05:36:00,15.9519283807054,F,3,,Ebb,0.78292835962896,
2022-02-03 05:37:00,15.9951138028858,F,3,,Ebb,0.782482204986454,
2022-02-03 05:38:00,15.9519283807054,F,3,,Ebb,0.78292835962896,
2022-02-03 05:39:00,15.9754829104365,F,3,,Ebb,0.782685014484673,
2022-02-03 05:40:00,16.0343813753212,F,3,,Ebb,0.782076526198164,0.00508835421033866
2022-02-03 05:41:00,15.9794089348066,F,3,,Ebb,0.782644454177263,
2022-02-03 05:42:00,15.9362268987152,F,3,,Ebb,0.783090573837607,
2022-02-03 05:43:00,15.9401521539787,F,3,,Ebb,0.783050021475944,
2022-02-03 05:44:00,16.0226002923697,F,3,,Ebb,0.782198238215488,
2022-02-03 05:45:00,15.9872612146805,F,3,,Ebb,0.782563331174566,
2022-02-03 05:46:00,15.9911874702302,F,3,,Ebb,0.782522768478806,
2022-02-03 05:47:00,16.0304542703425,F,3,,Ebb,0.782117097669493,
2022-02-03 05:48:00,15.9794089348066,F,3,,Ebb,0.782644454177262,
2022-02-03 05:49:00,15.9990402126703,F,3,,Ebb,0.782441640697274,
2022-02-03 05:50:00,15.9833350362136,F,3,,Ebb,0.782603893073973,0.00454841997593797
2022-02-03 05:51:00,16.0697288040411,F,3,,Ebb,0.781711346963419,
2022-02-03 05:52:00,15.9480028949508,F,3,,Ebb,0.782968914371858,
2022-02-03 05:53:00,16.0108199050264,F,3,,Ebb,0.782319943046386,
2022-02-03 05:54:00,15.9558539433361,F,3,,Ebb,0.782887804091843,
2022-02-03 05:55:00,16.0226002923697,F,3,,Ebb,0.782198238215488,
2022-02-03 05:56:00,15.9519283807054,F,3,,Ebb,0.78292835962896,
2022-02-03 05:57:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 05:58:00,15.9558539433361,F,3,,Ebb,0.782887804091843,
2022-02-03 05:59:00,15.9794089348066,F,3,,Ebb,0.782644454177262,
2022-02-03 06:00:00,15.9440774860496,F,3,,Ebb,0.783009468320774,0.00430490126152144
2022-02-03 06:01:00,15.9794089348066,F,3,,Ebb,0.782644454177262,
2022-02-03 06:02:00,15.9754829104365,F,3,,Ebb,0.782685014484673,
2022-02-03 06:03:00,16.0029666996065,F,3,,Ebb,0.782401075611027,
2022-02-03 06:04:00,16.0068932637176,F,3,,Ebb,0.782360509727477,
2022-02-03 06:05:00,15.8616616116423,F,3,,Ebb,0.783860918257498,
2022-02-03 06:06:00,16.0226002923697,F,3,,Ebb,0.782198238215488,
2022-02-03 06:07:00,15.9754829104365,F,3,,Ebb,0.782685014484673,
2022-02-03 06:08:00,15.9794089348066,F,3,,Ebb,0.782644454177262,
2022-02-03 06:09:00,15.9676310927152,F,3,,Ebb,0.782766132712806,
2022-02-03 06:10:00,15.9951138028858,F,3,,Ebb,0.782482204986454,0.00544163053352587
2022-02-03 06:11:00,16.014746623556,F,3,,Ebb,0.782279375567515,
2022-02-03 06:12:00,15.92445159354,F,3,,Ebb,0.783212226163915,
2022-02-03 06:13:00,16.1090110943619,F,3,,Ebb,0.781305516122594,
2022-02-03 06:14:00,16.0658010020036,F,3,,Ebb,0.781751925636161,
2022-02-03 06:15:00,16.014746623556,F,3,,Ebb,0.782279375567515,
2022-02-03 06:16:00,15.959779582866,F,3,,Ebb,0.782847247760269,
2022-02-03 06:17:00,16.0186734193294,F,3,,Ebb,0.782238807290629,
2022-02-03 06:18:00,15.9715569630803,F,3,,Ebb,0.782725573996442,
2022-02-03 06:19:00,15.9872612146805,F,3,,Ebb,0.782563331174566,
2022-02-03 06:20:00,15.9794089348066,F,3,,Ebb,0.782644454177262,0.00508802158757248
2022-02-03 06:21:00,16.0461631545024,F,3,,Ebb,0.781954806987994,
2022-02-03 06:22:00,15.8773572710687,F,3,,Ebb,0.783698764202571,
2022-02-03 06:23:00,15.9676310927152,F,3,,Ebb,0.782766132712806,
2022-02-03 06:24:00,15.9833350362136,F,3,,Ebb,0.782603893073973,
2022-02-03 06:25:00,15.9872612146805,F,3,,Ebb,0.782563331174566,
2022-02-03 06:26:00,16.0068932637176,F,3,,Ebb,0.782360509727477,
2022-02-03 06:27:00,15.9872612146805,F,3,,Ebb,0.782563331174566,
2022-02-03 06:28:00,16.0540180610578,F,3,,Ebb,0.781873656848683,
2022-02-03 06:29:00,15.9519283807054,F,3,,Ebb,0.78292835962896,
2022-02-03 06:30:00,15.9362268987152,F,3,,Ebb,0.783090573837607,0.00473537355413881
2022-02-03 06:31:00,15.9951138028858,F,3,,Ebb,0.782482204986454,
2022-02-03 06:32:00,15.9715569630803,F,3,,Ebb,0.782725573996442,
2022-02-03 06:33:00,15.9676310927152,F,3,,Ebb,0.782766132712806,
2022-02-03 06:34:00,16.0658010020036,F,3,,Ebb,0.78175192563616,
2022-02-03 06:35:00,15.9323017202362,F,3,,Ebb,0.783131125405999,
2022-02-03 06:36:00,15.9637052993181,F,3,,Ebb,0.782806690634003,
2022-02-03 06:37:00,15.9951138028858,F,3,,Ebb,0.782482204986454,
2022-02-03 06:38:00,16.0029666996065,F,3,,Ebb,0.782401075611027,
2022-02-03 06:39:00,15.9833350362136,F,3,,Ebb,0.782603893073973,
2022-02-03 06:40:00,16.0029666996065,F,3,,Ebb,0.782401075611027,0.00543805352836895
2022-02-03 06:41:00,15.9323017202362,F,3,,Ebb,0.783131125405999,
2022-02-03 06:42:00,15.9519283807054,F,3,,Ebb,0.78292835962896,
2022-02-03 06:43:00,15.9362268987152,F,3,,Ebb,0.783090573837607,
2022-02-03 06:44:00,15.9833350362136,F,3,,Ebb,0.782603893073973,
2022-02-03 06:45:00,15.9480028949508,F,3,,Ebb,0.782968914371858,
2022-02-03 06:46:00,15.9637052993181,F,3,,Ebb,0.782806690634003,
2022-02-03 06:47:00,15.92445159354,F,3,,Ebb,0.783212226163915,
2022-02-03 06:48:00,15.92445159354,F,3,,Ebb,0.783212226163915,
2022-02-03 06:49:00,16.0068932637176,F,3,,Ebb,0.782360509727477,
2022-02-03 06:50:00,16.0265272426997,F,3,,Ebb,0.782157668341855,0.00500681485344323
2022-02-03 06:51:00,15.9990402126703,F,3,,Ebb,0.782441640697274,
2022-02-03 06:52:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 06:53:00,15.8773572710687,F,3,,Ebb,0.783698764202571,
2022-02-03 06:54:00,16.014746623556,F,3,,Ebb,0.782279375567515,
2022-02-03 06:55:00,16.0383085576587,F,3,,Ebb,0.78203595392763,
2022-02-03 06:56:00,16.0186734193295,F,3,,Ebb,0.782238807290629,
2022-02-03 06:57:00,16.0461631545024,F,3,,Ebb,0.781954806987994,
2022-02-03 06:58:00,16.0265272426997,F,3,,Ebb,0.782157668341855,
2022-02-03 06:59:00,16.0108199050264,F,3,,Ebb,0.782319943046386,
2022-02-03 07:00:00,16.0422358173781,F,3,,Ebb,0.781995380857652,0.00462923995330328
2022-02-03 07:01:00,16.0500905690547,F,3,,Ebb,0.781914232318417,
2022-02-03 07:02:00,16.0658010020036,F,3,,Ebb,0.781751925636161,
2022-02-03 07:03:00,16.0304542703425,F,3,,Ebb,0.782117097669493,
2022-02-03 07:04:00,16.0108199050264,F,3,,Ebb,0.782319943046386,
2022-02-03 07:05:00,15.9872612146805,F,3,,Ebb,0.782563331174566,
2022-02-03 07:06:00,15.9754829104365,F,3,,Ebb,0.782685014484673,
2022-02-03 07:07:00,16.0658010020036,F,3,,Ebb,0.781751925636161,
2022-02-03 07:08:00,15.9833350362136,F,3,,Ebb,0.782603893073973,
2022-02-03 07:09:00,16.0186734193294,F,3,,Ebb,0.782238807290629,
2022-02-03 07:10:00,15.9676310927152,F,3,,Ebb,0.782766132712806,0.0046982596806132
2022-02-03 07:11:00,16.0893689781825,F,3,,Ebb,0.78150844157474,
2022-02-03 07:12:00,16.0697288040411,F,3,,Ebb,0.781711346963419,
2022-02-03 07:13:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 07:14:00,15.9990402126703,F,3,,Ebb,0.782441640697274,
2022-02-03 07:15:00,16.0383085576587,F,3,,Ebb,0.78203595392763,
2022-02-03 07:16:00,15.9362268987152,F,3,,Ebb,0.783090573837607,
2022-02-03 07:17:00,16.0029666996065,F,3,,Ebb,0.782401075611027,
2022-02-03 07:18:00,15.9872612146805,F,3,,Ebb,0.782563331174566,
2022-02-03 07:19:00,16.1247261875116,F,3,,Ebb,0.781143161295152,
2022-02-03 07:20:00,15.9794089348066,F,3,,Ebb,0.782644454177262,0.00493069546539843
2022-02-03 07:21:00,16.0461631545024,F,3,,Ebb,0.781954806987994,
2022-02-03 07:22:00,15.9951138028858,F,3,,Ebb,0.782482204986454,
2022-02-03 07:23:00,16.0343813753212,F,3,,Ebb,0.782076526198164,
2022-02-03 07:24:00,16.014746623556,F,3,,Ebb,0.782279375567515,
2022-02-03 07:25:00,16.0029666996065,F,3,,Ebb,0.782401075611027,
2022-02-03 07:26:00,15.9676310927152,F,3,,Ebb,0.782766132712806,
2022-02-03 07:27:00,16.0186734193295,F,3,,Ebb,0.782238807290629,
2022-02-03 07:28:00,16.0972255914481,F,3,,Ebb,0.781427273803167,
2022-02-03 07:29:00,16.1286551554645,F,3,,Ebb,0.781102570577174,
2022-02-03 07:30:00,16.0854407880835,F,3,,Ebb,0.781549024256599,0.00493490919833499
2022-02-03 07:31:00,16.0775846408376,F,3,,Ebb,0.781630187213657,
2022-02-03 07:32:00,16.0697288040411,F,3,,Ebb,0.781711346963419,
2022-02-03 07:33:00,16.0068932637176,F,3,,Ebb,0.782360509727477,
2022-02-03 07:34:00,16.0854407880835,F,3,,Ebb,0.781549024256599,
2022-02-03 07:35:00,16.1129397508962,F,3,,Ebb,0.781264928621927,
2022-02-03 07:36:00,16.0775846408376,F,3,,Ebb,0.781630187213657,
2022-02-03 07:37:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 07:38:00,15.959779582866,F,3,,Ebb,0.782847247760269,
2022-02-03 07:39:00,16.0815126756429,F,3,,Ebb,0.781589606136159,
2022-02-03 07:40:00,16.0893689781825,F,3,,Ebb,0.78150844157474,0.00446923582403594
2022-02-03 07:41:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 07:42:00,16.0068932637176,F,3,,Ebb,0.782360509727477,
2022-02-03 07:43:00,16.093297245963,F,3,,Ebb,0.781467858090342,
2022-02-03 07:44:00,16.0972255914481,F,3,,Ebb,0.781427273803166,
2022-02-03 07:45:00,16.0658010020036,F,3,,Ebb,0.78175192563616,
2022-02-03 07:46:00,16.1011540146609,F,3,,Ebb,0.781386688712976,
2022-02-03 07:47:00,16.1011540146609,F,3,,Ebb,0.781386688712976,
2022-02-03 07:48:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 07:49:00,16.0893689781825,F,3,,Ebb,0.78150844157474,
2022-02-03 07:50:00,16.0186734193295,F,3,,Ebb,0.782238807290629,0.00428811417597387
2022-02-03 07:51:00,15.9911874702302,F,3,,Ebb,0.782522768478806,
2022-02-03 07:52:00,16.1090110943619,F,3,,Ebb,0.781305516122594,
2022-02-03 07:53:00,16.1207972974479,F,3,,Ebb,0.781183751208444,
2022-02-03 07:54:00,16.1050825156245,F,3,,Ebb,0.781346102819531,
2022-02-03 07:55:00,16.0697288040411,F,3,,Ebb,0.781711346963419,
2022-02-03 07:56:00,16.1522306001525,F,3,,Ebb,0.78085900935754,
2022-02-03 07:57:00,16.0736566836447,F,3,,Ebb,0.781670767489331,
2022-02-03 07:58:00,16.0736566836447,F,3,,Ebb,0.78167076748933,
2022-02-03 07:59:00,16.1404425268905,F,3,,Ebb,0.78098079359274,
2022-02-03 08:00:00,16.0697288040411,F,3,,Ebb,0.781711346963419,0.00484117071788305
2022-02-03 08:01:00,16.093297245963,F,3,,Ebb,0.781467858090342,
2022-02-03 08:02:00,16.0500905690546,F,3,,Ebb,0.781914232318417,
2022-02-03 08:03:00,16.0658010020036,F,3,,Ebb,0.781751925636161,
2022-02-03 08:04:00,16.1207972974479,F,3,,Ebb,0.781183751208444,
2022-02-03 08:05:00,16.1443718066319,F,3,,Ebb,0.780940199653633,
2022-02-03 08:06:00,16.1168684852505,F,3,,Ebb,0.781224340317289,
2022-02-03 08:07:00,16.0697288040411,F,3,,Ebb,0.781711346963419,
2022-02-03 08:08:00,16.1207972974479,F,3,,Ebb,0.781183751208444,
2022-02-03 08:09:00,16.1365133251309,F,3,,Ebb,0.781021386726207,
2022-02-03 08:10:00,16.1443718066319,F,3,,Ebb,0.780940199653633,0.00528228252764345
2022-02-03 08:11:00,16.1011540146609,F,3,,Ebb,0.781386688712976,
2022-02-03 08:12:00,16.0775846408376,F,3,,Ebb,0.781630187213657,
2022-02-03 08:13:00,16.1050825156245,F,3,,Ebb,0.781346102819531,
2022-02-03 08:14:00,16.0618732775093,F,3,,Ebb,0.781792503507793,
2022-02-03 08:15:00,16.0775846408376,F,3,,Ebb,0.781630187213657,
2022-02-03 08:16:00,16.1758088546829,F,3,,Ebb,0.780615419109032,
2022-02-03 08:17:00,16.1365133251309,F,3,,Ebb,0.781021386726207,
2022-02-03 08:18:00,16.1286551554645,F,3,,Ebb,0.781102570577174,
2022-02-03 08:19:00,16.1797388373013,F,3,,Ebb,0.780574817908403,
2022-02-03 08:20:00,16.187599037201,F,3,,Ebb,0.780493613082812,0.00484979061587498
2022-02-03 08:21:00,16.1640193758751,F,3,,Ebb,0.780737217865122,
2022-02-03 08:22:00,16.1758088546829,F,3,,Ebb,0.780615419109032,
2022-02-03 08:23:00,16.1365133251309,F,3,,Ebb,0.781021386726207,
2022-02-03 08:24:00,16.2151122032412,F,3,,Ebb,0.780209370712607,
2022-02-03 08:25:00,16.2347668168885,F,3,,Ebb,0.780006316147371,
2022-02-03 08:26:00,16.1758088546829,F,3,,Ebb,0.780615419109032,
2022-02-03 08:27:00,16.187599037201,F,3,,Ebb,0.780493613082812,
2022-02-03 08:28:00,16.2308357371763,F,3,,Ebb,0.780046928682229,
2022-02-03 08:29:00,16.2937424501147,F,3,,Ebb,0.779397030623922,
2022-02-03 08:30:00,16.2662182838975,F,3,,Ebb,0.779681386638496,0.00478098969199784
2022-02-03 08:31:00,16.2583549452682,F,3,,Ebb,0.779762623890742,
2022-02-03 08:32:00,16.2740819374212,F,3,,Ebb,0.77960014613303,
2022-02-03 08:33:00,16.2229738132724,F,3,,Ebb,0.780128151318749,
2022-02-03 08:34:00,16.2819459060255,F,3,,Ebb,0.779518902372424,
2022-02-03 08:35:00,16.3055397041817,F,3,,Ebb,0.77927515154054,
2022-02-03 08:36:00,16.3409357325354,F,3,,Ebb,0.778909470216174,
2022-02-03 08:37:00,16.2740819374212,F,3,,Ebb,0.77960014613303,
2022-02-03 08:38:00,16.2898101898962,F,3,,Ebb,0.779437655354756,
2022-02-03 08:39:00,16.2780138823267,F,3,,Ebb,0.77955952465974,
2022-02-03 08:40:00,16.2504919213475,F,3,,Ebb,0.77984385789169,0.00479048163439925
2022-02-03 08:41:00,16.3094722800855,F,3,,Ebb,0.779234523548318,
2022-02-03 08:42:00,16.3291363447632,F,3,,Ebb,0.779031371343164,
2022-02-03 08:43:00,16.2858780085409,F,3,,Ebb,0.779478279270843,
2022-02-03 08:44:00,16.3684704092335,F,3,,Ebb,0.778625005616351,
2022-02-03 08:45:00,16.2740819374212,F,3,,Ebb,0.77960014613303,
2022-02-03 08:46:00,16.3920746542265,F,3,,Ebb,0.778381146856735,
2022-02-03 08:47:00,16.403877849244,F,3,,Ebb,0.778259206396561,
2022-02-03 08:48:00,16.403877849244,F,3,,Ebb,0.778259206396561,
2022-02-03 08:49:00,16.3330693948935,F,3,,Ebb,0.77899073845164,
2022-02-03 08:50:00,16.3999433713965,F,3,,Ebb,0.778299854038031,0.00486752614972126
2022-02-03 08:51:00,16.3763381733318,F,3,,Ebb,0.778543722643965,
2022-02-03 08:52:00,16.4668403280805,F,3,,Ebb,0.777608732212955,
2022-02-03 08:53:00,16.4589689013973,F,3,,Ebb,0.777690053024018,
2022-02-03 08:54:00,16.4747120744197,F,3,,Ebb,0.777527408099479,
2022-02-03 08:55:00,16.4747120744197,F,3,,Ebb,0.777527408099479,
2022-02-03 08:56:00,16.4274863874765,F,3,,Ebb,0.778015303282886,
2022-02-03 08:57:00,16.407812406631,F,3,,Ebb,0.778218557933358,
2022-02-03 08:58:00,16.533760379942,F,3,,Ebb,0.776917371788366,
2022-02-03 08:59:00,16.4353565374096,F,3,,Ebb,0.777933995662106,
2022-02-03 09:00:00,16.5062022600893,F,3,,Ebb,0.777202078582701,0.00446941501560092
2022-02-03 09:01:00,16.4629045747936,F,3,,Ebb,0.777649393031167,
2022-02-03 09:02:00,16.4589689013973,F,3,,Ebb,0.777690053024018,
2022-02-03 09:03:00,16.5888884337354,F,3,,Ebb,0.776347836146698,
2022-02-03 09:04:00,16.4983292332497,F,3,,Ebb,0.777283415925205,
2022-02-03 09:05:00,16.4943928399941,F,3,,Ebb,0.777324083355024,
2022-02-03 09:06:00,16.533760379942,F,3,,Ebb,0.776917371788366,
2022-02-03 09:07:00,16.5376975752709,F,3,,Ebb,0.776876696072216,
2022-02-03 09:08:00,16.5101388937203,F,3,,Ebb,0.777161408669531,
2022-02-03 09:09:00,16.6125195772882,F,3,,Ebb,0.776103699494295,
2022-02-03 09:10:00,16.6282752883548,F,3,,Ebb,0.775940925037466,0.00455936279812647
2022-02-03 09:11:00,16.6322144182583,F,3,,Ebb,0.775900229334955,
2022-02-03 09:12:00,16.6361536290637,F,3,,Ebb,0.775859532796635,
2022-02-03 09:13:00,16.604642206553,F,3,,Ebb,0.776185081714192,
2022-02-03 09:14:00,16.6479717471275,F,3,,Ebb,0.775737438164381,
2022-02-03 09:15:00,16.581012031276,F,3,,Ebb,0.776429208363203,
2022-02-03 09:16:00,16.6558508974459,F,3,,Ebb,0.775656037559361,
2022-02-03 09:17:00,16.6361536290637,F,3,,Ebb,0.775859532796635,
2022-02-03 09:18:00,16.7701351018734,F,3,,Ebb,0.774475351443632,
2022-02-03 09:19:00,16.6873707423551,F,3,,Ebb,0.775330401628826,
2022-02-03 09:20:00,16.6794902942042,F,3,,Ebb,0.775411815641935,0.00507952891909282
2022-02-03 09:21:00,16.714954870958,F,3,,Ebb,0.77504542613445,
2022-02-03 09:22:00,16.7701351018734,F,3,,Ebb,0.774475351443632,
2022-02-03 09:23:00,16.8174451901561,F,3,,Ebb,0.773986584298171,
2022-02-03 09:24:00,16.7464844737455,F,3,,Ebb,0.774719689393909,
2022-02-03 09:25:00,16.7937886722999,F,3,,Ebb,0.774230983096056,
2022-02-03 09:26:00,16.8174451901561,F,3,,Ebb,0.773986584298171,
2022-02-03 09:27:00,16.8095593563949,F,3,,Ebb,0.774068053950774,
2022-02-03 09:28:00,16.8213882300484,F,3,,Ebb,0.773945848201018,
2022-02-03 09:29:00,16.8135022322795,F,3,,Ebb,0.774027319548008,
2022-02-03 09:30:00,16.8016738505062,F,3,,Ebb,0.774149520216081,0.00499353310736767
2022-02-03 09:31:00,16.7937886722999,F,3,,Ebb,0.774230983096056,
2022-02-03 09:32:00,16.8135022322795,F,3,,Ebb,0.774027319548007,
2022-02-03 09:33:00,16.8213882300484,F,3,,Ebb,0.773945848201018,
2022-02-03 09:34:00,16.8805436865079,F,3,,Ebb,0.773334704898571,
2022-02-03 09:35:00,16.8411046605785,F,3,,Ebb,0.773742154996911,
2022-02-03 09:36:00,16.8608231450722,F,3,,Ebb,0.773538440573018,
2022-02-03 09:37:00,16.8174451901561,F,3,,Ebb,0.773986584298171,
2022-02-03 09:38:00,16.9397176822868,F,3,,Ebb,0.77272337006382,
2022-02-03 09:39:00,16.8529355046086,F,3,,Ebb,0.773619928890918,
2022-02-03 09:40:00,16.8805436865079,F,3,,Ebb,0.773334704898571,0.00470827135077441
2022-02-03 09:41:00,16.9278813961187,F,3,,Ebb,0.772845652393302,
2022-02-03 09:42:00,16.8765994135224,F,3,,Ebb,0.773375453734983,
2022-02-03 09:43:00,16.943663276488,F,3,,Ebb,0.772682607577744,
2022-02-03 09:44:00,16.9121008386851,F,3,,Ebb,0.773008683541427,
2022-02-03 09:45:00,16.8095593563949,F,3,,Ebb,0.774068053950774,
2022-02-03 09:46:00,16.8411046605785,F,3,,Ebb,0.773742154996911,
2022-02-03 09:47:00,16.9121008386851,F,3,,Ebb,0.773008683541427,
2022-02-03 09:48:00,16.9160458541019,F,3,,Ebb,0.772967927034853,
2022-02-03 09:49:00,16.8884324796935,F,3,,Ebb,0.773253204671739,
2022-02-03 09:50:00,16.9752310121561,F,3,,Ebb,0.772356476881074,0.00463143157951086
2022-02-03 09:51:00,16.9081559058561,F,3,,Ebb,0.773049439194774,
2022-02-03 09:52:00,16.943663276488,F,3,,Ebb,0.772682607577744,
2022-02-03 09:53:00,16.9121008386851,F,3,,Ebb,0.773008683541427,
2022-02-03 09:54:00,17.0541736099588,F,3,,Ebb,0.77154090985121,
2022-02-03 09:55:00,16.9476089534683,F,3,,Ebb,0.772641844236465,
2022-02-03 09:56:00,17.0068040579455,F,3,,Ebb,0.772030291324797,
2022-02-03 09:57:00,17.0068040579455,F,3,,Ebb,0.772030291324797,
2022-02-03 09:58:00,16.8963216026576,F,3,,Ebb,0.77317170103792,
2022-02-03 09:59:00,16.9752310121561,F,3,,Ebb,0.772356476881074,
2022-02-03 10:00:00,16.9989102980034,F,3,,Ebb,0.772111842863885,0.00435386562362031
2022-02-03 10:01:00,16.9949635427159,F,3,,Ebb,0.772152617345306,
2022-02-03 10:02:00,16.9870702813884,F,3,,Ebb,0.772234163733137,
2022-02-03 10:03:00,16.9949635427159,F,3,,Ebb,0.772152617345306,
2022-02-03 10:04:00,17.030487334437,F,3,,Ebb,0.771785616079705,
2022-02-03 10:05:00,16.9476089534683,F,3,,Ebb,0.772641844236465,
2022-02-03 10:06:00,16.9081559058561,F,3,,Ebb,0.773049439194774,
2022-02-03 10:07:00,16.9870702813884,F,3,,Ebb,0.772234163733137,
2022-02-03 10:08:00,16.9515547132517,F,3,,Ebb,0.772601080039737,
2022-02-03 10:09:00,16.9397176822868,F,3,,Ebb,0.77272337006382,
2022-02-03 10:10:00,16.9949635427159,F,3,,Ebb,0.772152617345306,0.0055497794969301
2022-02-03 10:11:00,16.9278813961187,F,3,,Ebb,0.772845652393302,
2022-02-03 10:12:00,16.9870702813884,F,3,,Ebb,0.772234163733137,
2022-02-03 10:13:00,16.9673385808942,F,3,,Ebb,0.772438014693381,
2022-02-03 10:14:00,16.9121008386851,F,3,,Ebb,0.773008683541427,
2022-02-03 10:15:00,17.0265399135625,F,3,,Ebb,0.771826397437398,
2022-02-03 10:16:00,16.8765994135224,F,3,,Ebb,0.773375453734983,
2022-02-03 10:17:00,16.979177352231,F,3,,Ebb,0.772315706689273,
2022-02-03 10:18:00,17.0423300969949,F,3,,Ebb,0.771663266841732,
2022-02-03 10:19:00,17.0541736099588,F,3,,Ebb,0.77154090985121,
2022-02-03 10:20:00,17.0146981505372,F,3,,Ebb,0.771948736349059,0.00478436608681276
2022-02-03 10:21:00,17.0028571364052,F,3,,Ebb,0.772071067523798,
2022-02-03 10:22:00,17.0107510626482,F,3,,Ebb,0.771989514266633,
2022-02-03 10:23:00,16.9594464813233,F,3,,Ebb,0.772519549078942,
2022-02-03 10:24:00,16.9278813961187,F,3,,Ebb,0.772845652393302,
2022-02-03 10:25:00,16.9357721708408,F,3,,Ebb,0.77276413169494,
2022-02-03 10:26:00,16.9949635427159,F,3,,Ebb,0.772152617345306,
2022-02-03 10:27:00,16.9397176822868,F,3,,Ebb,0.77272337006382,
2022-02-03 10:28:00,16.955500555862,F,3,,Ebb,0.772560314987312,
2022-02-03 10:29:00,16.9002662878662,F,3,,Ebb,0.773130947942774,
2022-02-03 10:30:00,16.9831237753004,F,3,,Ebb,0.772274935640043,0.00522510565249198
2022-02-03 10:31:00,16.9831237753004,F,3,,Ebb,0.772274935640043,
2022-02-03 10:32:00,16.979177352231,F,3,,Ebb,0.772315706689273,
2022-02-03 10:33:00,16.979177352231,F,3,,Ebb,0.772315706689273,
2022-02-03 10:34:00,16.9476089534683,F,3,,Ebb,0.772641844236465,
2022-02-03 10:35:00,16.955500555862,F,3,,Ebb,0.772560314987312,
2022-02-03 10:36:00,16.9594464813233,F,3,,Ebb,0.772519549078942,
2022-02-03 10:37:00,16.9712847550518,F,3,,Ebb,0.772397246215694,
2022-02-03 10:38:00,16.8371612102506,F,3,,Ebb,0.773782895334331,
2022-02-03 10:39:00,16.943663276488,F,3,,Ebb,0.772682607577744,
2022-02-03 10:40:00,16.9397176822868,F,3,,Ebb,0.77272337006382,0.00468615073582307
2022-02-03 10:41:00,16.9752310121561,F,3,,Ebb,0.772356476881074,
2022-02-03 10:42:00,16.9002662878662,F,3,,Ebb,0.773130947942774,
2022-02-03 10:43:00,16.9081559058561,F,3,,Ebb,0.773049439194774,
2022-02-03 10:44:00,17.0028571364052,F,3,,Ebb,0.772071067523798,
2022-02-03 10:45:00,16.9633924896594,F,3,,Ebb,0.772478782314381,
2022-02-03 10:46:00,16.9712847550518,F,3,,Ebb,0.772397246215694,
2022-02-03 10:47:00,16.991016870519,F,3,,Ebb,0.772193390968307,
2022-02-03 10:48:00,16.943663276488,F,3,,Ebb,0.772682607577744,
2022-02-03 10:49:00,16.9515547132517,F,3,,Ebb,0.772601080039737,
